city,highway,highway_flag,global_index,lat,lon,pano_id,yaw
manhattan,['primary'],0,14709,40.769577,-73.989563,FgdFPzk3uUPdMFtnuDtFnQ,299
manhattan,['residential'],0,39379,40.769959,-73.992683,5O6iBrPg2cVYeLki8GOMDQ,119
manhattan,['residential'],0,21101,40.769369,-73.991282,XryEY3y_skW3iB-7OruRkQ,119
manhattan,[],0,24348,40.769108,-73.992375,ivwTdlduGAvvRicoBesn8A,209
manhattan,['primary'],0,4315,40.77123,-73.99344,YNqSl-4n4F37dXTDqR4K7g,300
manhattan,['cycleway'],0,52825,40.774741,-73.972858,xQqmfzlZ6eCB5t2n_aJS9g,214
manhattan,['footway'],0,11621,40.773561,-73.972452,7rsgCK-N8M-T9-mni0dmag,13
manhattan,"['footway', 'cycleway']",0,8209,40.776278,-73.974042,viVCsSAVXAQYWi2tSCKAwQ,173
manhattan,"['cycleway', 'footway']",0,6414,40.77311,-73.97644,HURqHAsUajiUFoTNFhaLBA,201
manhattan,['secondary'],0,42750,40.78001,-73.973247,J6_FOAhhnzV7GPxxsJiPpg,214
manhattan,['secondary'],0,54048,40.78243,-73.97263,OJa6OW5QbqbKi7VAalsfpQ,302
manhattan,"['footway', 'service']",0,23591,40.782263,-73.973332,SN6o9_iyUY4mAnmN-KCzmw,182
manhattan,"['motorway', 'cycleway']",0,5934,40.778257,-73.989706,7AamkHPKTPKBzATvW8gAkw,209
manhattan,[],0,41765,40.768995,-73.995115,xlFQp_6tGIrT123tCOUAiA,28
manhattan,"['service', 'unclassified']",0,51621,40.769546,-73.993609,WC-QwjCOXA8LUpd4ilKFnQ,296
manhattan,"['footway', 'trunk_link']",0,47863,40.770554,-73.994182,9SJAowBwbnB_VDM6ju5u7Q,42
manhattan,"['trunk', 'footway', 'trunk']",1,6369,40.769246,-73.99516,GhRKZwfnw2lx11qlBzI7wg,206
manhattan,[],1,48389,40.76928,-73.994746,LFk6mawzBhgLeAZAI5b2wQ,349
manhattan,['trunk'],1,42983,40.770768,-73.994718,Oe9zt1YaCeO-5exoze5wAA,185
manhattan,"['footway', 'cycleway']",0,39464,40.773023,-73.976482,7faho5IdMOzc0reZ43Gfgg,200
manhattan,"['footway', 'cycleway']",0,29972,40.771936,-73.977,mKYaERoAjJF2PFQSvm7sZA,211
manhattan,['primary'],0,5830,40.769844,-73.982206,4iysK1mgoSKUMlWlpzlazA,178
manhattan,"['primary', 'footway']",0,10443,40.770121,-73.98415,iY9gBv4Nc3oa56I26nnWsw,210
manhattan,['residential'],0,34107,40.77028,-73.983411,EZfHt-LvpsJ5GUyWYal1Nw,117
manhattan,['secondary'],0,54305,40.770445,-73.980214,Thn_ZA7wd1AXh5fgUMKbrQ,210
manhattan,['primary'],0,16827,40.769799,-73.982028,-mvggtme6wP_GaZw0dg_Tg,0
manhattan,['secondary'],0,28258,40.770162,-73.981177,93h5Jd6lKrO2WzTI1FZTYw,296
manhattan,['secondary'],0,44788,40.771804,-73.978221,2E2YiSxJMsm6uWc41oY3Ww,80
manhattan,"['secondary', 'secondary']",0,53266,40.771723,-73.977754,6ccvqcSxFZgbvL1IUxTE2w,120
manhattan,"['cycleway', 'secondary']",0,40934,40.771562,-73.977415,eA-7Sm0CXahGp4UebtedKg,311
manhattan,['primary'],0,8363,40.769454,-73.98832,ytFMoU_5q9gJk0nVOKhXGw,28
manhattan,[],0,29183,40.769654,-73.987652,VL0bAfoMaR04h2MzLjWIdQ,117
manhattan,['tertiary'],0,39782,40.769937,-73.986426,F3zMGa7XpECE6JLABWwvfw,301
manhattan,['tertiary'],0,15351,40.77017,-73.985024,VdV0yYdpRF7y9xoObzlCIw,120
manhattan,['unclassified'],0,35089,40.772435,-73.994038,_taFplIKPhzky3QksYzwWQ,210
manhattan,['unclassified'],0,10413,40.771839,-73.993883,i270qX4_5zPQFbDhXCSm2A,28
manhattan,['primary'],0,14786,40.769538,-73.989468,HmmjwyyeF-OZbA3MfXFTyA,299
manhattan,['residential'],0,52155,40.770002,-73.992786,hbzbbTZl-1GVigPMC6teMg,119
manhattan,['residential'],0,15768,40.769328,-73.991189,dOpxjiKUIDbE2EVVnDU56w,119
manhattan,['unclassified'],0,1417,40.769066,-73.992405,V_xSAWpZWpjkiqk7RPytyw,208
manhattan,['primary'],0,28663,40.771173,-73.993522,Hz6M_tDG6Fn5DM_AAbRh2w,117
manhattan,['primary'],0,48893,40.771253,-73.993496,X-vjwzMqPSju0vcDuWhncA,299
manhattan,['cycleway'],0,7304,40.774776,-73.972819,bH4D0SWzA2cxIh2cuPZfiw,236
manhattan,"['cycleway', 'cycleway']",0,20364,40.774611,-73.972855,Fr1-yQJlpFhjfYlvX8b9DA,153
manhattan,['footway'],0,41874,40.773637,-73.972387,-R2EjtobdqmzAs5mBv89Ug,38
manhattan,"['footway', 'cycleway']",0,10333,40.776371,-73.974054,gJ-Ma2spBc4LQ2ebJOMHLg,173
manhattan,['secondary'],0,32772,40.780094,-73.97318,mU6k9rjzGjoceMHZfZypTQ,212
manhattan,['secondary'],0,42211,40.782382,-73.972517,7-LOzEZAaGM6ePABtaEkyw,300
manhattan,['service'],0,24867,40.782211,-73.973326,vSKIqFuXj016389LVqLVJA,173
manhattan,"['motorway', 'cycleway']",0,13662,40.778196,-73.989751,t638uWZ8uACdjOBQBrSUzg,210
manhattan,[],0,23225,40.768899,-73.995186,J3jVCAglWF2Tnid8zCEROw,28
manhattan,['unclassified'],0,11840,40.769503,-73.993489,CVTAypcmL7Mtf0OGMOnVWw,297
manhattan,"['residential', 'residential', 'trunk_link', 'trunk_link']",0,35736,40.770602,-73.994186,pIdZMk41u87JWyQzQ6JlQA,116
manhattan,['trunk'],1,2991,40.769158,-73.995221,4TiZdTSj9gqPf5KvVDkwrg,208
manhattan,['footway'],0,32415,40.769292,-73.995229,eU_Tj9tEXFmufySNQ7wAVA,206
manhattan,"['secondary', 'cycleway', 'footway', 'secondary']",0,39287,40.769189,-73.994675,3m8E-bJMuig8H-mLrzlsrw,307
manhattan,"['trunk', 'residential', 'motorway']",1,37870,40.770814,-73.994712,_1BRmQvuP21865fO4eAC5w,186
manhattan,"['footway', 'cycleway']",0,52704,40.771856,-73.977063,u8uNjCHq80-lnJZX6mXtIg,212
manhattan,"['residential', 'primary', 'residential']",0,8863,40.769806,-73.982207,8eXxeMYW5xPL8_3_YDh2yg,123
manhattan,"['primary', 'footway']",0,37766,40.770047,-73.98421,X_lY_JByZybGc4c8no3Cuw,210
manhattan,['residential'],0,41811,40.770258,-73.983356,ymtiYXRBe9WlXWxp0Zt5ng,117
manhattan,['secondary'],0,3462,40.770351,-73.980282,F-pT9CUp5c0j9FVTq6t8UQ,210
manhattan,['primary'],0,50471,40.769742,-73.982026,5Zo3YTYiOpCswI-WAMcKQQ,0
manhattan,['secondary'],0,35385,40.770127,-73.981081,gn7uiluDUAVWmam0OnbjRA,297
manhattan,['secondary'],0,18856,40.771808,-73.978094,hvMFsJizq4iqa86OV6ssdQ,91
manhattan,['secondary'],0,39037,40.771764,-73.977855,zKJe_VHNaPKtue3iKf5rmw,112
manhattan,"['footway', 'footway', 'secondary']",0,21500,40.771498,-73.977317,fwNqM5XEk0moa5ii0gri9w,311
manhattan,['primary'],0,45836,40.769363,-73.988387,R7X21U6WeF2V-D8XM2XX5Q,28
manhattan,[],0,51301,40.769612,-73.987549,PHVRM36Y8P1FbRCQwDdOnw,118
manhattan,['tertiary'],0,5564,40.769884,-73.986307,zZd9mKfNT_IkR6Mrt8jvEw,301
manhattan,['tertiary'],0,10591,40.770125,-73.984925,mXQliiGljO5AStJPxY1DhA,121
manhattan,['unclassified'],0,50806,40.772359,-73.994098,DLgTga8l4gt3ItSg9Co_bw,212
manhattan,['unclassified'],0,30906,40.771756,-73.993946,6gj58t_CHe4r27JCC8jUEg,33
manhattan,['primary'],0,42158,40.769493,-73.989358,5baVB_AN_D-O51LbJBs4Yw,299
manhattan,['residential'],0,43279,40.770045,-73.992892,VEOzOXpDQONJqiXVHe-TWg,118
manhattan,"['residential', 'service']",0,47574,40.769271,-73.991053,2c04dIvC7c4VqRvSViIoog,119
manhattan,['unclassified'],0,8260,40.769024,-73.992434,wm7APOAYP4pTCuXPS9kRug,208
manhattan,['unclassified'],0,8490,40.769101,-73.992484,0M6twI3YUxKH7O8Psui9tw,299
manhattan,"['unclassified', 'secondary', 'unclassified']",0,42691,40.769053,-73.99237,HQoiqV1_yylJzwvP8aUjMg,300
manhattan,['primary'],0,325,40.771229,-73.993652,6DCjCJy-KS8z5WKECA6hpQ,117
manhattan,['primary'],0,54864,40.771277,-73.993553,ed4HYTWOw6mRwuEeSYRFCw,299
manhattan,['cycleway'],0,23101,40.774797,-73.972766,Flay6sUbg34RRpxODYLN-g,256
manhattan,['cycleway'],0,11750,40.774557,-73.972761,Adyczzu-YLDio-DGR1cf6A,107
manhattan,"['footway', 'footway']",0,27340,40.773672,-73.972346,o3_aqeTC8Tf4FEMnL4xtLQ,44
manhattan,"['cycleway', 'footway']",0,28068,40.77389,-73.972479,4KfjDwVjlix58x6Ch3KvPQ,324
manhattan,"['cycleway', 'footway']",0,32302,40.776463,-73.974067,bYX9hi8qMPQliPhNeZJUrg,173
manhattan,['secondary'],0,201,40.780182,-73.973117,3axSThRkuoZ7xnrz4HNKHw,211
manhattan,['secondary'],0,14097,40.782336,-73.972404,1i6YMCvlmRdfDyaIQ_cTFg,299
manhattan,['service'],0,27684,40.782124,-73.973286,wKSVzhtrHwWHh1cL3ysqEQ,152
manhattan,"['footway', 'motorway', 'cycleway']",0,38907,40.778135,-73.989797,wmc5DmWNL6c9sG5BBHkKtw,210
manhattan,[],0,42259,40.7688,-73.995258,7xaEUZ4rMcwnkn9lZJOdjg,28
manhattan,['unclassified'],0,22689,40.769462,-73.993382,6nxcnNau2p1Da9vHQ2H6iA,298
manhattan,['residential'],0,10541,40.770643,-73.994305,l8mhnjpmqLD5OO1gGBsz7Q,113
manhattan,"['residential', 'footway', 'residential']",0,12287,40.770562,-73.994119,NHF5kYBGokOVi8QVBg49MQ,92
manhattan,['trunk_link'],0,32506,40.77072,-73.994229,gLGH_4Uw4CCDAiPdRloWEA,1
manhattan,['trunk'],1,40681,40.76907,-73.995286,ZKTnIbymo2baeo2RHgeoxw,209
manhattan,[],1,6054,40.769387,-73.995172,9uN0pzD9pbWLYYFb6KfX2g,202
manhattan,['secondary'],0,34579,40.769171,-73.994641,PpbXnAHf6V6a3Aq8308b6A,300
manhattan,['residential'],0,19872,40.770748,-73.994556,4zfAPTBxB8kc-oOMOkSwVQ,146
manhattan,['motorway'],1,34390,40.770911,-73.9947,LGxZOA_DW-m_-Ea9euH8Pg,186
manhattan,"['footway', 'footway', 'cycleway']",0,31282,40.771812,-73.9771,FfDF3JcosBMTSq0GgZ9Bvg,213
manhattan,"['residential', 'primary']",0,33692,40.769748,-73.982201,5Qr3FfkG40ClyxuOhPVU3w,176
manhattan,['residential'],0,37817,40.769773,-73.982144,Yod2ulJeaOih2coxeHmRbg,124
manhattan,"['residential', 'primary']",0,40911,40.769841,-73.982279,dfDo_2VUwMBd7WPi8XivWA,121
manhattan,['primary'],0,35570,40.769969,-73.984268,lkolCjWHUAIM0jqkTH2YiQ,213
manhattan,['residential'],0,49651,40.770213,-73.983246,nX18R-9i1WWkogNOZtycQQ,118
manhattan,['secondary'],0,44176,40.770271,-73.980341,ouMQKFaDI6V9IiL3YPaBZA,210
manhattan,"['residential', 'primary']",0,48084,40.769718,-73.982034,E1l5B9qoo8cuJrK25idARQ,123
manhattan,['secondary'],0,1110,40.770093,-73.980992,ObFEz3n0wArYFdibuhFMFA,296
manhattan,['secondary'],0,45258,40.771794,-73.977971,EUEHBp3jH-mZBoGcFvUXsQ,102
manhattan,"['footway', 'secondary']",0,3275,40.771434,-73.97722,Apcc9XciEvTkzkzKhDZMHA,311
manhattan,['primary'],0,32934,40.769286,-73.988443,pbyncWv7x7vkNfJ40sgBtw,28
manhattan,[],0,9285,40.769571,-73.987448,IablbD1OI5Qi7md43TejSA,119
manhattan,['tertiary'],0,10983,40.769833,-73.986194,vXGuNrprjs4Lm_QkopP1JQ,302
manhattan,['tertiary'],0,40484,40.770081,-73.984833,Uzn6ffH1QaPBhl9_cw5AxA,122
manhattan,['unclassified'],0,42129,40.772275,-73.994164,53Zu5fb5oWsaPMBtIPcZBg,212
manhattan,['unclassified'],0,25052,40.771657,-73.994026,zciJkmw2cUEkyLM7cV5c4A,30
manhattan,['primary'],0,8360,40.769447,-73.989245,yr8btsiIn-sU40l8IcvMdw,298
manhattan,"['residential', 'residential']",0,30794,40.770088,-73.992999,46UA09YmJyPRm4ZjE0k8BQ,118
manhattan,['residential'],0,25824,40.769224,-73.990951,GHzhQeinxspWHJ3XEN4cgg,123
manhattan,[],0,53047,40.76894,-73.992492,27_FnBl1c8krid4kMuLtFg,208
manhattan,['unclassified'],0,36591,40.76915,-73.992605,75AHmHo29F_JzN4VWk5EpA,298
manhattan,"['secondary', 'unclassified', 'unclassified']",0,35195,40.769031,-73.992319,cN7xEVkxGx1Mu1elchk6iQ,299
manhattan,['trunk_link'],0,9169,40.771285,-73.993808,G4pc2mu2WUlJs7VkoTWtkg,105
manhattan,['primary'],0,38420,40.771319,-73.993656,mLELPnx2aMZd4aq8tiIc8g,299
manhattan,[],0,41197,40.77479,-73.972646,kQk6_4vMdUqbjIpnq_ECsA,300
manhattan,['cycleway'],0,28737,40.774553,-73.972597,JsOquAFDQpFpLYhKnb7GBQ,20
manhattan,"['footway', 'footway']",0,15008,40.773747,-73.972182,NEpSTX1qkV_N1CwQ37t7FQ,45
manhattan,"['footway', 'cycleway']",0,31844,40.773932,-73.972516,S6sHeS7r4jBqvKxj6ev23Q,326
manhattan,"['footway', 'cycleway']",0,35066,40.776559,-73.974079,_POntA9IM8iAyLOzawqsmg,174
manhattan,['secondary'],0,41893,40.780271,-73.973054,-q6TfEEYpDXKCLrcNfOftQ,211
manhattan,"['secondary', 'secondary']",0,7699,40.782291,-73.97229,kaSscVLfhdKGekqT4yc6fA,299
manhattan,['service'],0,43961,40.782049,-73.973206,jneCd3bfKW_2JqFzhWSr2g,134
manhattan,"['motorway', 'cycleway', 'footway']",0,45873,40.778073,-73.989842,S1LTz5tLuKfMG6u065JZVA,210
manhattan,[],0,3844,40.768701,-73.995331,OYRCleW6Ucu4bgG_i_uj-g,28
manhattan,['unclassified'],0,17558,40.769419,-73.993273,GAA307UiUkXB4mYbli8ghg,299
manhattan,"['trunk', 'residential']",0,50069,40.770659,-73.994362,xWBFjzjrvXV0VQGAqtdf2Q,114
manhattan,"['residential', 'residential']",0,38170,40.770538,-73.99404,gJ6b6yLlilw1QEL1EUO5ug,116
manhattan,['trunk_link'],0,39417,40.770809,-73.994224,6Wz214EQtmcli8ttafyyHQ,1
manhattan,['trunk'],1,41512,40.768983,-73.995351,rxyyiUcf0z-ZrYne_HCu3Q,209
manhattan,[],1,29128,40.769486,-73.995129,U8B5mc7joyRDILLKlky9uw,196
manhattan,['secondary'],0,27403,40.769135,-73.994557,pmcVrNRWOAl_yzeL0Ll-AA,301
manhattan,"['trunk', 'residential', 'residential', 'trunk']",1,43342,40.770684,-73.994434,WVLqpDGsAYzZUaE5hcNK6A,117
manhattan,['motorway'],1,36603,40.771011,-73.994686,7YxWBEI_vxSTpKMS86KSPg,187
manhattan,"['cycleway', 'footway']",0,720,40.771725,-73.977176,F1lSCxyMi6XQWH4DjWjMCQ,216
manhattan,['primary'],0,37469,40.769699,-73.982197,R9wGfxsejKWW4HRPElYK1g,177
manhattan,['residential'],0,21489,40.769907,-73.982433,fiZ2QnL0MyxISovhvPU9kQ,117
manhattan,['primary'],0,45183,40.769928,-73.984308,CXWr-hEctDl3NLWzEd-l8g,217
manhattan,['residential'],0,37453,40.770168,-73.983139,QpgqZMAGHq5eMCjO_FfsLw,118
manhattan,"['secondary', 'secondary']",0,1743,40.770231,-73.980369,c99KD1da4Kflp7I_6AW8vQ,210
manhattan,"['primary', 'primary', 'residential']",0,46333,40.769689,-73.981975,ayTEXfa4yHda8-knsrGzyA,122
manhattan,"['primary', 'primary', 'residential']",0,54769,40.769675,-73.982025,cTzt3yCo7rkQJ-iCUfyzMw,0
manhattan,['secondary'],0,54059,40.770053,-73.98088,OZv6PwvsLgnr7FWu2wuEag,297
manhattan,['secondary'],0,44820,40.771403,-73.977173,3KttP-LxAIknxSFMiiWTmw,310
manhattan,['primary'],0,41784,40.769216,-73.988496,yCEXsWNpvHFipLDxm1VwVw,29
manhattan,[],0,10384,40.769528,-73.987348,hSjHYUxQ5eIolD225o8okQ,119
manhattan,['tertiary'],0,1831,40.769785,-73.986091,ecW2-AGUw9Um2GTPxAqutA,301
manhattan,"['footway', 'tertiary']",0,5678,40.770041,-73.984755,1DNvmbZ4aIGx-5vVGH_eag,123
manhattan,['unclassified'],0,9469,40.772231,-73.9942,MZXAgYUaKVUmp2lLed8uCA,212
manhattan,"['footway', 'footway', 'unclassified']",0,33152,40.771548,-73.994085,uRyngtw-pvwX-y0mCERMVQ,354
manhattan,['primary'],0,35009,40.769404,-73.989129,Z7O7bFsF3cZ6BNAJYAEgCQ,296
manhattan,['residential'],0,26688,40.770134,-73.993107,ZmzhlPeijhuAE7JUXxfSiQ,120
manhattan,['residential'],0,52,40.769158,-73.99083,01lGpnUx19XBpCVu41hwpQ,124
manhattan,[],0,3150,40.768857,-73.992548,7kWen0QPkpNODwEeBID8Ow,208
manhattan,['unclassified'],0,25307,40.769198,-73.992727,4XCqxSHg_eew-56NkvOj5Q,298
manhattan,['unclassified'],0,13729,40.768988,-73.992213,un90F4IrihVLi1hYmcFGGw,298
manhattan,"['trunk_link', 'footway']",0,42335,40.77128,-73.993958,9aJYuuXM2NHj5XiJm_2eCg,50
manhattan,"['primary', 'trunk_link', 'primary']",0,53136,40.771361,-73.993758,3yfY1h9rU6-5hATltZ4SZQ,300
manhattan,[],0,33864,40.774762,-73.972601,9BHj2ePhu6OmqcXobzko2w,322
manhattan,['cycleway'],0,24876,40.77451,-73.972616,vb0o06aaWuAISclsNDwchA,16
manhattan,['cycleway'],0,54797,40.774595,-73.972578,d3C059nQIc2HQc7EN1l4JA,19
manhattan,"['footway', 'cycleway']",0,6902,40.773829,-73.972198,SxOyYAOdLWisZxTfvQjVWg,260
manhattan,['cycleway'],0,49840,40.774063,-73.97261,rqcXKjZMUatSmX_O77kVsw,337
manhattan,"['footway', 'cycleway']",0,48199,40.776657,-73.974091,GlSkG5hE8lKMwqOixnvz-g,174
manhattan,['secondary'],0,30216,40.780354,-73.972992,rdK2ZW4tbt061jR4Ed4aGw,211
manhattan,"['secondary', 'secondary']",0,16297,40.782266,-73.972228,pw4jcKi32eBrNplNRafB5g,299
manhattan,['service'],0,27959,40.782016,-73.973154,1i1pvSocsqENyyBEG98AQw,128
manhattan,"['motorway', 'cycleway', 'footway']",0,3492,40.778012,-73.989888,FmyOGPoRE-zZEWsqu9wCbg,209
manhattan,[],0,9531,40.768601,-73.995405,OS7feLq0JhJfjRqL971VNw,28
manhattan,['unclassified'],0,46704,40.769373,-73.993161,j0PQTRYO7kaWT5CaBVYPyQ,299
manhattan,['residential'],0,7461,40.770481,-73.993904,eo93QAaZEStg8Fg4ebmUvA,119
manhattan,['trunk_link'],0,35954,40.770893,-73.994216,upGm7QuNnOq74PCZ00feKg,5
manhattan,['trunk'],1,47058,40.768894,-73.995415,raqyu3Vp1024jlLNvIJLDA,209
manhattan,"['service', 'unclassified']",0,18930,40.769584,-73.995099,jZz10keu-9of9-4qAn5lCA,191
manhattan,['secondary'],0,54170,40.769099,-73.994472,QksEDgl0Tqg3kxIfstvQjg,300
manhattan,['motorway'],1,19987,40.771061,-73.994677,7kC8KRsWx2M6cZgfFfoyjQ,188
manhattan,"['footway', 'cycleway']",0,54370,40.771654,-73.977249,UzNFA7qx4NVG8wVT3NYcGw,219
manhattan,[],0,1902,40.769571,-73.982168,gDOr2LRF0b25N5mz0Xkq3Q,163
manhattan,['residential'],0,18691,40.76994,-73.982519,eHjU990aBjLWpQiPjE1N2Q,115
manhattan,"['primary', 'tertiary']",0,9949,40.769887,-73.984347,YOewaG3w2msIpUfXn5Bp4g,217
manhattan,['residential'],0,37080,40.770125,-73.983033,IKEQmIdBTJNBZSzTn3YN_A,118
manhattan,['secondary'],0,11220,40.770153,-73.980426,-VRDgafaNed8BWNvCdHRaQ,210
manhattan,['residential'],0,44190,40.769638,-73.98186,pELO9o5XmWx_MHR2ZVrsjw,119
manhattan,['primary'],0,44701,40.769563,-73.982022,0Hzmu1qJbLB_tsLymgfkPA,0
manhattan,['secondary'],0,50696,40.77,-73.98074,AunYMr-DMTwLZ3fwMNOBVA,295
manhattan,['secondary'],0,10888,40.771346,-73.97708,tZPoHenaG9e0Y_-78MuGlg,309
manhattan,['primary'],0,45344,40.769163,-73.988515,GVpae1BlxnuhGpNGQlPHmw,300
manhattan,[],0,45906,40.769488,-73.987251,SfIDmBeVStmG5t6qO-_Tcw,118
manhattan,['tertiary'],0,26736,40.769738,-73.985983,_dlwLSA3kfwz7aF50zzUPQ,301
manhattan,"['footway', 'tertiary']",0,55653,40.770019,-73.984711,xTuW0AkJNx_p9f1_62EUlA,122
manhattan,['unclassified'],0,25665,40.772188,-73.994235,CQjbRSmjXiZxQLKv9VQhXw,212
manhattan,['footway'],0,53535,40.771504,-73.994069,DI-_9UyVK_HLBrth81vjoA,324
manhattan,[],0,7082,40.769356,-73.988995,X6gKweT3V55CxOSbuIztkA,296
manhattan,['residential'],0,12253,40.770188,-73.993222,MdLZPwHHaXDm12aHQAAQvw,120
manhattan,['residential'],0,52886,40.769107,-73.990715,ym6iTvpAin9CgChGzw1d6w,116
manhattan,[],0,17454,40.768778,-73.992604,DwhH_sC15HiCA8cZcaKPnQ,210
manhattan,['unclassified'],0,43397,40.769245,-73.992843,XoqCQvv6_IjHd2kH99TFvg,299
manhattan,['unclassified'],0,47813,40.768931,-73.992066,8OwKUD7SpsKtBBmWye7GPA,304
manhattan,['trunk_link'],0,16085,40.771211,-73.994035,lVq0-vudFEg-NbE7GArrtQ,34
manhattan,['primary'],0,55504,40.771399,-73.993853,tjFOH5CYicm5w1c-CoX7PQ,300
manhattan,['cycleway'],0,46862,40.774725,-73.972572,nElMcGKyvNU2Bi2-V6-bwQ,343
manhattan,['cycleway'],0,48464,40.774467,-73.972632,N6I8jg3iqw7DUzjCZdWxqg,11
manhattan,['cycleway'],0,33401,40.774639,-73.972564,zzFByCTGQ3kKi7FiBRaQXg,12
manhattan,['cycleway'],0,28410,40.773845,-73.972084,C2ysT5Dds8_NC_Wtng9xKQ,260
manhattan,['cycleway'],0,11732,40.774158,-73.972648,ADaypU6TgzDbvZPxQUTT-w,347
manhattan,"['footway', 'cycleway']",0,49982,40.776756,-73.974104,vNEPDe9BT7GxDK6fCLjDXA,173
manhattan,['secondary'],0,50919,40.780443,-73.972928,Fz5QgbUnhdJJO0W3zZq0ww,211
manhattan,['service'],0,11674,40.782153,-73.972142,8rjRdV2NzkMDypH-2uAdMw,77
manhattan,['secondary'],0,21525,40.78214,-73.972055,gqK4J6WZhuJ3z0XfXtF1LQ,110
manhattan,['service'],0,32541,40.781966,-73.973053,h3P0Mri_PfaD87XttZUDgQ,121
manhattan,"['motorway', 'cycleway', 'footway']",0,27349,40.777951,-73.989933,oLie0Ze8Vn8x1-oMHmlw4g,210
manhattan,[],0,15734,40.768502,-73.995478,cnPq7i3KjcLYa7U0OpoU0g,28
manhattan,['unclassified'],0,291,40.769329,-73.993054,5WWXbClTaCAbgKM_bUJ5zw,298
manhattan,['residential'],0,27441,40.770428,-73.993781,qlf7pZJEdq35XENq3_N-Yg,120
manhattan,['trunk_link'],0,26849,40.771002,-73.994185,cF1HAaVnLesu7aLpBwbfng,15
manhattan,['trunk'],1,4650,40.768805,-73.995479,eYwLFQbQgAwEEOh3v6R9Gg,209
manhattan,"['service', 'service', 'service', 'unclassified']",0,48556,40.769673,-73.995082,PF4tGcJ5agJ_EeMNJPZN_w,189
manhattan,['secondary'],0,49320,40.769058,-73.994376,fmi3_NVFlRnizrOcXbx6WA,300
manhattan,[],0,41690,40.771164,-73.994657,w2Z7H7QdRoNz88F-jjbaXQ,190
manhattan,"['footway', 'cycleway']",0,40331,40.771618,-73.977288,Rarl15Fyy6fjUdA2NiOR8w,221
manhattan,[],0,44971,40.769477,-73.98215,7Pi3ln3jDm5RLt5meB04oQ,176
manhattan,['residential'],0,51284,40.769973,-73.982621,P-kDWQOzpTCKgZPbdk5fvA,111
manhattan,['tertiary'],0,44199,40.769847,-73.984384,pXrPZN4mgi_9eDQtu9z0Yg,215
manhattan,['residential'],0,47130,40.770082,-73.982928,tBJu_CEX4ClxuaCPFZlwPg,118
manhattan,['secondary'],0,46614,40.770057,-73.980509,h-MibCvI39Tx57llggCOzA,218
manhattan,['residential'],0,11061,40.769595,-73.981757,x5CL0hiColLfe5a22bTVdg,118
manhattan,['primary'],0,24715,40.769464,-73.982017,rPPDpXaph1w-JE8clkJsWA,359
manhattan,['secondary'],0,53183,40.769984,-73.980658,4qIbybBfN4oBh1CrwwRVpQ,258
manhattan,['secondary'],0,17419,40.77129,-73.976988,DFFNem0Edo7kzibb_8egPQ,309
manhattan,['primary'],0,19676,40.769185,-73.988568,0PQn94HZeEvpmFHItCmbvA,299
manhattan,"['primary', 'primary', 'primary', 'primary']",0,32801,40.769149,-73.988547,nISCEYly0w6g7GCQ3IraAA,29
manhattan,[],0,54386,40.769116,-73.988399,VMQGiqrsVaH-cmQhMMo5RQ,299
manhattan,[],0,1783,40.769433,-73.987121,dCtJJxhg0yAiofMhvIUNoA,119
manhattan,['tertiary'],0,24341,40.769688,-73.985866,ipDfqy1HU2FO73nkLcZomg,300
manhattan,['tertiary'],0,1939,40.769978,-73.98462,hH8fzbNUhIHaT_epeKo0AA,121
manhattan,['unclassified'],0,29719,40.772103,-73.994303,gSKTqETrxBNlaAa4A_NjNQ,212
manhattan,['primary'],0,20840,40.77146,-73.994001,Rdeojp7UZd6fsEfYPdouEg,303
manhattan,[],0,13978,40.769309,-73.988866,zqzTweMgTyMn5JQlZvf3_g,298
manhattan,['residential'],0,23,40.770239,-73.99334,-Z5eEXP6r5e8JpTuwJ3wTA,120
manhattan,['residential'],0,50093,40.769066,-73.990598,xt_e0qvzAYZ-bNxBvAxoRw,114
manhattan,[],0,23083,40.768739,-73.992633,FIUr-LeRBDOKItFmN06Q9w,211
manhattan,['unclassified'],0,52402,40.769289,-73.992952,nBpZipNGyFZhKme9rdSZgw,298
manhattan,['unclassified'],0,11271,40.768878,-73.991967,0RjRMMzmgRu9vrV7OzDKRw,300
manhattan,['trunk_link'],0,23358,40.771137,-73.994101,M77BtxjzGfbM6AOmsU1eUA,29
manhattan,['primary'],0,21641,40.771439,-73.993952,jS35eRoT1MUfAP77Cxk3dg,300
manhattan,['cycleway'],0,32183,40.774423,-73.972643,ZyWShimAbLFMVnuRUxWqbA,7
manhattan,['cycleway'],0,29391,40.773854,-73.972023,ZsjZAP8_UODyIcOp5xfvSA,261
manhattan,['cycleway'],0,2290,40.774248,-73.972662,pAfoXuzCBXbo04iDzpJ2uw,357
manhattan,"['footway', 'cycleway']",0,3854,40.776852,-73.974117,OjMGlpcrGDd9JSLnSENlCA,174
manhattan,['secondary'],0,3470,40.780534,-73.972864,F7W_W_Y0IjRC4-5BAs9P6w,210
manhattan,[],0,1066,40.7821,-73.972231,NUbITK-fzYweKj3Zd5OEIQ,27
manhattan,['secondary'],0,45048,40.78209,-73.971944,9ZCKhTR50diS6OOkMbg4aw,122
manhattan,['service'],0,16577,40.78192,-73.972948,vmlXIEzrapHrvJWgyNkMeQ,119
