pano_id,yaw,lat,lon,city,global_index,local_index
fqqZHJwMQKljqS18o1ZVqA,206,40.435273,-80.024176,pittsburgh,13629,3593
sUg3xmE8POpykI8skGCpIg,189,40.432977,-80.022332,pittsburgh,51868,3594
tDGUKMgNFZIO0mLW70VV4g,237,40.429359,-79.9992,pittsburgh,19853,3595
28Swx00zIfT7N9WUn00rcQ,211,40.429157,-79.999403,pittsburgh,23246,3596
XXtkciAstM1YzzmPsSJUnA,117,40.429156,-79.99933,pittsburgh,27634,3597
jRjO7QML440kFt9rGclEww,38,40.426835,-80.017004,pittsburgh,13780,3598
I86y8jJjZfdWysbcpES_5A,249,40.425633,-80.019337,pittsburgh,29792,3599
KfTEWPMLKtDp38OmMgddkg,123,40.425788,-80.020278,pittsburgh,56114,3600
v24eqLxCCsvClioUL1F-8g,130,40.425921,-80.020153,pittsburgh,5648,3601
pduNOxMO6mY60HGsgHXO8Q,306,40.426114,-80.020262,pittsburgh,14047,3602
pytdfrvoNajAtf4Odq4jQg,324,40.425439,-80.019401,pittsburgh,34339,3603
t9_LzC2cfG3Lmnsunmeiwg,7,40.431225,-80.021699,pittsburgh,46140,3604
xMtYAtf85o01TaFb14yI_g,335,40.431017,-80.021631,pittsburgh,17210,3605
MTEbXriMSFiatXgWVeXcUA,304,40.430274,-80.000541,pittsburgh,44638,3606
Aj3wgY6TnqB-7aEMgCuU-w,356,40.425242,-80.00311,pittsburgh,23650,3607
QfCRM-xiPEnH0y_ija-YBg,349,40.426217,-79.999944,pittsburgh,27323,3608
FhV2oPZNxf2h6QRRrQorMg,306,40.42683,-79.999029,pittsburgh,26840,3609
wpcMWUbF43ax_eCks-X5iA,270,40.425599,-80.002048,pittsburgh,57863,3610
m6NenRYyFdqzUkQjn-U_2A,175,40.425184,-80.002878,pittsburgh,2313,3611
-fhgOtcePujfM2zrbxSwcQ,0,40.42568,-80.003023,pittsburgh,28950,3612
HrC9MV1o4u7PaOP6bTB8vQ,272,40.426239,-80.000932,pittsburgh,26932,3613
5cMaOFqef2PnY2uxluxL7A,270,40.425044,-80.007663,pittsburgh,277,3614
nUFbztl0vzRtiEbGtfuTqA,8,40.438162,-80.024149,pittsburgh,40066,3615
jdX4JgYHyRxrQnEzfTckyw,207,40.437651,-80.02426,pittsburgh,10924,3616
MMNITDFzt_Vg6PTnIRGlpQ,101,40.437945,-80.024503,pittsburgh,41701,3617
nWUQEOCnE_JHdrWER1xTEA,206,40.437102,-80.024112,pittsburgh,2378,3618
VSXZINxyRNTWEsKfNfnkfw,35,40.440082,-80.02546,pittsburgh,13104,3619
5o7yLdKmx7uKI_UoMyo4Jw,283,40.440401,-80.025618,pittsburgh,14814,3620
WCChWVjCgNsAd5dlvICBFA,209,40.438275,-80.024912,pittsburgh,24645,3621
56CygJTtgGaVzrCaql9qGQ,10,40.438444,-80.024084,pittsburgh,29205,3622
Z-35yTDBCwb8M2JSzQYi_Q,38,40.439219,-80.025202,pittsburgh,42294,3623
jgy897Vl62PynCKB2JSB3A,191,40.433721,-80.022666,pittsburgh,28220,3624
GjWYrSPMNKHFhbZktERT3Q,26,40.435786,-80.024379,pittsburgh,47239,3625
CbePvVFsTw6sDk4FeEajJQ,207,40.436617,-80.024406,pittsburgh,26671,3626
JwRLaL59vHlZj0n1IWs3jg,298,40.436468,-80.024661,pittsburgh,18221,3627
IugZnij2qHnc4m8Xr4-xqw,204,40.43628,-80.024591,pittsburgh,26977,3628
vEbPy7ImhdWsOu2OVfZYlg,205,40.435191,-80.024225,pittsburgh,19943,3629
_pIL0qfKYVl8ValK2lvo3Q,189,40.432879,-80.022355,pittsburgh,51016,3630
xFfvksTm--TPdXa8s16nCw,221,40.429391,-79.99915,pittsburgh,49203,3631
OjuA3qQl_6m7WQ4nu1TbZA,212,40.429208,-79.999363,pittsburgh,12788,3632
o7-A4u_fBULpvvOQJPXAVQ,211,40.429111,-79.999439,pittsburgh,34249,3633
f3Wt9BVz5raGdMx8IUSnAQ,120,40.429139,-79.999286,pittsburgh,42635,3634
u79ynq7H35EQ8XwnPTmXmQ,117,40.429132,-79.99927,pittsburgh,28680,3635
IOa6IR8hQRAcZSuDya7Fog,37,40.426917,-80.01692,pittsburgh,3789,3636
tS4yXQzc7FOT-Eq6yoN1RA,129,40.425835,-80.020361,pittsburgh,5573,3637
QRwkRhquJMn1VjJC0g-Ogg,128,40.425973,-80.020244,pittsburgh,53420,3638
eF25lcmZZtL-mV46Me5UYw,304,40.426168,-80.020375,pittsburgh,45482,3639
vyFVQ94QnDY-b079f9lvOw,143,40.425329,-80.019429,pittsburgh,46261,3640
NQZRhoTXQL_FZpy5J0X-NA,346,40.431135,-80.021699,pittsburgh,6970,3641
4tTYJY0EKR85FJukIIFsGw,335,40.431058,-80.021659,pittsburgh,6133,3642
6_ROM2ujCdawndDX40O-TA,304,40.430225,-80.000438,pittsburgh,14852,3643
Q9JdFsw8a8m0Ql6BVNcCfQ,304,40.430301,-80.000597,pittsburgh,27301,3644
hbI5GN61UzQrN4qrHmMJBQ,357,40.425157,-80.003101,pittsburgh,45620,3645
JHKQ-s016xmF8NFrFmoHZw,271,40.426221,-79.999966,pittsburgh,21095,3646
I815qQbLzp4yCjtXDuuniA,351,40.426159,-79.999929,pittsburgh,29791,3647
bf0GHrdGKTnPKX64oCG-VQ,271,40.426222,-79.999898,pittsburgh,51112,3648
Okd5WXBaB93mTRBvB11HGQ,306,40.426776,-79.998926,pittsburgh,1174,3649
zb3oO-kbIairEes1lCxcFw,270,40.425599,-80.001928,pittsburgh,2911,3650
eb0DRa9sGl4VVQFupez2Dg,175,40.425093,-80.002867,pittsburgh,16408,3651
vLQScYLcalJE6AAVsgJ8FQ,217,40.425856,-80.003048,pittsburgh,25826,3652
mQClnmTbGcNIBjdT42kX9A,271,40.426237,-80.000799,pittsburgh,19537,3653
HlW06pztO9o8Q8nkELQbRA,270,40.425045,-80.007535,pittsburgh,15342,3654
YRrNPqpIC2LLkC4tcejJWw,9,40.438266,-80.024127,pittsburgh,50918,3655
FzU884imj2aWQqybWiGvIg,208,40.43758,-80.024307,pittsburgh,44355,3656
HgJn2JSECpyKrFJtGIpDFw,84,40.437947,-80.02456,pittsburgh,41485,3657
skVjgfRqGGLOtwfTtArTOg,206,40.437021,-80.024162,pittsburgh,40310,3658
1faWwIRfaWmAGEmdBI5zRw,35,40.440006,-80.02553,pittsburgh,55259,3659
wUgxbvVOPhQtlEv1BTGytw,279,40.440423,-80.025771,pittsburgh,46297,3660
rSXT1UB-ng8PkwTw83ES3A,212,40.4382,-80.024969,pittsburgh,43225,3661
etjzWJGOV0JGY8m5D2ZgHw,10,40.438355,-80.024106,pittsburgh,54146,3662
EzBaVLHJWJ-kTjHOQ-HkvA,35,40.439142,-80.025274,pittsburgh,52861,3663
B20TE-Sw_wzKoZFi8Vx8PQ,191,40.433629,-80.022687,pittsburgh,52677,3664
2VXTKpgZCmKst6V15lZSxw,27,40.435704,-80.024432,pittsburgh,49510,3665
F67sFVBuH66xkLczNb0Biw,205,40.436698,-80.024355,pittsburgh,9502,3666
Ee3jkFSAKzdWWZbioQlYiA,299,40.436516,-80.024779,pittsburgh,38492,3667
tE4yNTkupxm99lR41YSM4w,204,40.436193,-80.024639,pittsburgh,51903,3668
13hAQKc5YYz_ONOo1vCutA,205,40.435107,-80.024273,pittsburgh,20270,3669
0bLzzKD7nGpXUL45Uio0iw,190,40.432832,-80.022367,pittsburgh,3019,3670
TB1_ooHUl3B8detwA_SU-A,213,40.42931,-79.999282,pittsburgh,10152,3671
aFe5UM92nsgcRAfZY1u67w,214,40.429454,-79.999091,pittsburgh,21902,3672
sUD54CjgbU--QXjQVRWZRg,210,40.429016,-79.99951,pittsburgh,22740,3673
jOFTrGVeBKcw3EFh_Pup6w,120,40.429115,-79.999228,pittsburgh,31090,3674
VL4uMUlxUkh6XRALs__FAg,117,40.42911,-79.999216,pittsburgh,39244,3675
RNdQK9qyofQP8ZorFggvtA,37,40.426998,-80.016838,pittsburgh,33160,3676
BTI4Ze8TG5v5v85z8h58ng,129,40.425891,-80.020451,pittsburgh,52698,3677
so_1p09l7l1dNdXBnD-kEg,126,40.426023,-80.020337,pittsburgh,40315,3678
lesF5Pok91L4tsZ_-JDAuw,303,40.426219,-80.020488,pittsburgh,51556,3679
kuXwl4lwZ_5Y1YzSaC8sig,144,40.42525,-80.019346,pittsburgh,19457,3680
LaXIRWsSGDRmAVzxkt108w,305,40.430181,-80.000348,pittsburgh,47459,3681
iqFXGnFVagVPwFD-pLzCVg,304,40.430354,-80.000708,pittsburgh,13754,3682
h9co2hRHU7HC-6diuFattg,357,40.425071,-80.003093,pittsburgh,22253,3683
w3nbKG-IHnqAynWYHa_unA,271,40.426223,-80.000089,pittsburgh,8600,3684
SLV24yqv5-qL3uM7WLggog,356,40.426065,-79.999911,pittsburgh,41978,3685
1QMTqUd1OAlGEAem4_5kbA,277,40.426218,-79.999777,pittsburgh,49452,3686
dABYi-0WbtcQh1n-irkspQ,305,40.426721,-79.998822,pittsburgh,30817,3687
9IfLYAV6-LjGiNalAL2j0A,269,40.425601,-80.001818,pittsburgh,23586,3688
YCLhxQLDqrfhwzJqgINTmg,174,40.425009,-80.002856,pittsburgh,21767,3689
xRVqInOOWNxGv_1SwHrXtA,218,40.426023,-80.002881,pittsburgh,5759,3690
K-RrFCiCQbIzp4QvB2Fzjg,273,40.426236,-80.000676,pittsburgh,18224,3691
2BWm88xslBgHIZxArCUVQw,272,40.425046,-80.007412,pittsburgh,40799,3692
IzLmBSUXf3TUQBF3VH1gvA,204,40.437497,-80.024359,pittsburgh,912,3693
3KYPOPMwSqr32NaMmIIEcA,20,40.437868,-80.024602,pittsburgh,11861,3694
MQfbWk8xAOlNkJprfl0XgQ,98,40.437943,-80.024673,pittsburgh,50380,3695
y8EuIz4bLsYL4wReojSAEA,205,40.436941,-80.02421,pittsburgh,49259,3696
LAtIjEQfMZpIBJ_1zLOxmA,35,40.439932,-80.025597,pittsburgh,35784,3697
OtarVr4CciLnnET_BObVoA,278,40.440429,-80.025849,pittsburgh,12795,3698
wlX6kkiSakWRSsQsEfjZYg,37,40.440454,-80.025713,pittsburgh,14352,3699
YoZAeAh3cEd3cahlG6ppdA,186,40.4381,-80.02503,pittsburgh,50939,3700
7u9cRmPeKkYMA6AbdB5RZw,36,40.439062,-80.025345,pittsburgh,52547,3701
xw_PTaKEMFnr6LqJgwqawA,191,40.433535,-80.02271,pittsburgh,14406,3702
tWKduqneNh0NY5Z7Wb4gkg,23,40.435619,-80.024486,pittsburgh,5575,3703
UoJ6fDJA8zXOZXNUuHAxzw,205,40.436779,-80.024306,pittsburgh,1470,3704
UqgPuzsO-s16vZRA8sKiIQ,298,40.436561,-80.024893,pittsburgh,13073,3705
5yE6O7v4-N9HHhwkxmtVZg,205,40.436109,-80.024689,pittsburgh,294,3706
Uj8OyZNRIZC8YXfE_Z3djQ,204,40.43502,-80.024322,pittsburgh,7323,3707
dQUe_V8dybKnBiVvIus2gw,197,40.432697,-80.022409,pittsburgh,19118,3708
iOzmtw691Vbn7Ih7gNLoEg,214,40.429471,-79.999077,pittsburgh,5062,3709
1RTIGc7cR_KV4JGUX10oUw,210,40.42897,-79.999544,pittsburgh,23211,3710
4LONT7iS_B_sJJJcmxKWHA,120,40.42909,-79.999167,pittsburgh,17536,3711
wzQsdSCNQ73hE4sLa0QAbA,24,40.429076,-79.999228,pittsburgh,28797,3712
T9vswCsl5npvEsamRNNjfA,117,40.429088,-79.99916,pittsburgh,39139,3713
T5UBLamzEhK3BCG8NzouHA,24,40.429115,-79.999205,pittsburgh,42007,3714
zctBzeOzsOlP8UkcSrZX6g,37,40.427077,-80.016756,pittsburgh,31835,3715
avgaI-jOukM0s1xRpbou8w,129,40.425912,-80.020486,pittsburgh,33681,3716
CuaBxkQhuIXQ0flbL2o7GQ,125,40.426071,-80.020431,pittsburgh,41275,3717
V_t5dcowXoDe96WVjQ0bVw,303,40.42627,-80.020604,pittsburgh,27545,3718
SC86n2AvdOic4knwzVBo_A,144,40.425171,-80.019267,pittsburgh,7195,3719
GUEgSoPBgWGaE9hFZjrY_A,305,40.430111,-80.000212,pittsburgh,50112,3720
J25c9eCUjX3D0PkA3INgvQ,305,40.430423,-80.000852,pittsburgh,12534,3721
fE9apGCkvaaK2iykVrV8TQ,271,40.426223,-80.000209,pittsburgh,19205,3722
7T4jXEo1DZQDbOal9WkMBQ,358,40.425979,-79.999902,pittsburgh,23496,3723
De4xEM9DMzcvl_hX7IlmLQ,274,40.426206,-79.999663,pittsburgh,41313,3724
AF5yu9L3BJIlnp_u-SwOyQ,305,40.426668,-79.998717,pittsburgh,6379,3725
QO_bR4X6hLES6tqp3Qtcww,268,40.425605,-80.001702,pittsburgh,24369,3726
2n5dc5QNt9Hj931ZBSgfPw,218,40.426223,-80.002682,pittsburgh,14672,3727
BV1H-Ywppr0iwiMrTotm4g,274,40.426232,-80.000557,pittsburgh,49918,3728
OU3U4qkAwdVFnT9hPQ4fvQ,59,40.425018,-80.007232,pittsburgh,21289,3729
wTGHODqV6sOdwSG8pnqoGg,203,40.437414,-80.024405,pittsburgh,22920,3730
XZ83QL2Crq2HQb1UwzwxBw,24,40.437797,-80.024641,pittsburgh,4507,3731
F1qif5gXz4nfa8OLbaSAOQ,108,40.437963,-80.024785,pittsburgh,55853,3732
-uKNlUgHNVCOFJcPo22gcQ,205,40.43686,-80.024258,pittsburgh,8812,3733
VI7KgZtOJyXePKBfZhb3hQ,36,40.439859,-80.025665,pittsburgh,13090,3734
fE_QY1gsAo0PpNM3vFRUaQ,284,40.440448,-80.02598,pittsburgh,1981,3735
mULFSQXB2hJXT2mpdiOIqA,32,40.440538,-80.02565,pittsburgh,57421,3736
GW-TkOmKETGQaFMNpDsy7g,203,40.437961,-80.025124,pittsburgh,18069,3737
KXV4y6lmtsa8wUwHVACazA,37,40.438977,-80.025424,pittsburgh,6830,3738
4sLw1C_rQ3x7G-U1ZSzZEg,191,40.433443,-80.022732,pittsburgh,23354,3739
14Z7Z7hcRe1tzIN3v7vyJg,20,40.435531,-80.024531,pittsburgh,5965,3740
Ulp4yoIG7oC_yXNLI0JqGw,296,40.436583,-80.02495,pittsburgh,30385,3741
OWYIaHEfAeiNEBUV14hQIg,162,40.436576,-80.024863,pittsburgh,56273,3742
uvNXPEooG4N9Qrjm14tYQA,205,40.436027,-80.024737,pittsburgh,46214,3743
FJeJKa9wlVI5CM9pjpv84g,203,40.434929,-80.02437,pittsburgh,20938,3744
T7PA2MTxm5qEXFu9WFjjvQ,213,40.429537,-79.999024,pittsburgh,21526,3745
fQ7FfQbB2oLcR--3Gftwuw,210,40.428926,-79.999576,pittsburgh,39714,3746
kiKyMjaJULwoDYi_vxpMSg,120,40.429066,-79.999108,pittsburgh,19451,3747
BHGaX7GrRVL70zrV7GT0QA,24,40.428998,-79.999274,pittsburgh,12203,3748
ugGDmYeHtE3DoG6LNLJCrA,117,40.429028,-79.999008,pittsburgh,17075,3749
RPpmquq6CHcstkkslZ1w9Q,24,40.429153,-79.999182,pittsburgh,36089,3750
lUqGVO-sneiIB0F0UmQBVQ,37,40.427158,-80.016676,pittsburgh,8103,3751
Bmrtba_pYWCOgpXx8PN3yQ,129,40.42596,-80.020562,pittsburgh,55724,3752
HebElRAqJhy_o6iA7kRnlg,124,40.426119,-80.02053,pittsburgh,47284,3753
rSGjlOmwhPqIfR6xHBE-7Q,303,40.426319,-80.020717,pittsburgh,46051,3754
1aSQ_D56IHBLLrCR5_XWVQ,144,40.425131,-80.019227,pittsburgh,3064,3755
MZeFlpWVepxtTrwlS9bjRw,322,40.425217,-80.019161,pittsburgh,35850,3756
4ucakeYVxqVRvn4F4VAXKg,284,40.430073,-80.000121,pittsburgh,17562,3757
vlwFyXURXSE31iBAVBygNw,305,40.430467,-80.000943,pittsburgh,49135,3758
PbGooxOf7KG5naQqkC9BGA,272,40.426225,-80.000322,pittsburgh,1219,3759
y6itahJIPOjUBFojqSTk5A,359,40.425892,-79.999899,pittsburgh,57926,3760
5AqylV1CG4X3bCCGVfHr4Q,267,40.426208,-79.999548,pittsburgh,32116,3761
Hl4UCNDGepzTS2jgcxk-aA,305,40.426616,-79.998613,pittsburgh,6710,3762
ZxxkUfbOqzw4TvTKzqvIow,268,40.425609,-80.001586,pittsburgh,13324,3763
MDuDyyWM3bM-Ddr1YtLA2Q,272,40.426228,-80.000439,pittsburgh,32934,3764
7i-EfrqY2xbkSWF_ZnHkUQ,109,40.425005,-80.007253,pittsburgh,43981,3765
DjiPnfrwKpQytaZpwGckBg,203,40.437327,-80.02445,pittsburgh,23795,3766
OQ848U3slDuxQBZzf-Jgwg,24,40.437711,-80.024691,pittsburgh,41787,3767
cTnWmxa7Fpqx229pcE49pw,120,40.438002,-80.024897,pittsburgh,36676,3768
jGJdtLuejcMPs-6rYLN6dw,34,40.439781,-80.025738,pittsburgh,31086,3769
7eGa1_c77DhCduolOo_EmQ,286,40.440472,-80.026107,pittsburgh,23502,3770
gI63Ibff7pF9tTXWEwL3vg,32,40.440613,-80.025582,pittsburgh,22207,3771
pQ9iF-9ZHng7qmrhCG_BCQ,202,40.437871,-80.02517,pittsburgh,8275,3772
Z-EtMKqHmMw7-CiJt2CC8w,143,40.438055,-80.024999,pittsburgh,36455,3773
lzIF5DAw4NHdSdlWMHrnhg,36,40.438906,-80.02549,pittsburgh,19521,3774
ZTrzhqM3CNHMJo9mAMvXSA,194,40.433356,-80.022755,pittsburgh,48104,3775
_oU6yBV8ukPbB1497_ojQQ,27,40.435441,-80.024578,pittsburgh,16180,3776
KwR9w3BfaVp22i1YvqW9ww,297,40.436622,-80.025055,pittsburgh,32876,3777
pC6jjK2z_z25F1hjXuob1w,205,40.436656,-80.024841,pittsburgh,48846,3778
SM2jr709HKNSTUCmtmqUzQ,206,40.435947,-80.024786,pittsburgh,10112,3779
J2-09cW3QOjFZkU9a0IMiA,204,40.434844,-80.024416,pittsburgh,15396,3780
yL6Ij0-t_PrKNKM6Obcpvg,212,40.429601,-79.998975,pittsburgh,49268,3781
VeiWwerbqtYlit82DYmWjA,209,40.428839,-79.999639,pittsburgh,33383,3782
lm__Oj7qsL6bqZtVv3mW4A,120,40.428994,-79.998931,pittsburgh,57394,3783
KuWcFT6NaDPZXgeYxXbqQA,25,40.428958,-79.999297,pittsburgh,35773,3784
1ajkuLZDY-N9-cuYsj9pNg,117,40.429009,-79.998957,pittsburgh,37901,3785
ctYQvAi-_ReHY5v_R4-UFQ,63,40.429214,-79.999193,pittsburgh,19102,3786
i14GSZHKecNqpcXhS8Wb0w,37,40.427237,-80.016597,pittsburgh,22296,3787
JgNLmhC6ACi6DTF_r-Z0rw,129,40.426011,-80.020644,pittsburgh,44513,3788
LNGo4K6u5MYAwa61lW99JA,123,40.426168,-80.020636,pittsburgh,15508,3789
QIs5JUi9n23w6c_Lat3ojg,303,40.426344,-80.020771,pittsburgh,24366,3790
bOWC2iNAlELJSiOhadxIVg,144,40.425053,-80.019148,pittsburgh,33702,3791
5jWEErBZszWOuIKdAGjOGg,322,40.425154,-80.01909,pittsburgh,282,3792
W50bsp4C6Uxj4XLptWpDGw,305,40.430036,-79.999974,pittsburgh,56651,3793
CZ2Aic3cpzZiWupYCuKQHg,309,40.430521,-80.001045,pittsburgh,26662,3794
8TCVMwW9Y1O3ctuF68-irg,358,40.425804,-79.999896,pittsburgh,55588,3795
zbWeswmA9dVMw8V44bUGSA,271,40.426212,-79.999434,pittsburgh,49336,3796
GrCMlUHQJZ8BA-USi84sRQ,306,40.426562,-79.998509,pittsburgh,12442,3797
8u5ff-xolqG4QZSbH2KQzQ,267,40.425614,-80.001469,pittsburgh,20631,3798
-d9yEEXuL_cb-tjEgarhbg,204,40.437244,-80.024497,pittsburgh,2972,3799
LiJQ8eLu5m6RFMF2nbKCXg,23,40.437623,-80.024741,pittsburgh,32906,3800
jGADPT-0CR8X-5DKvjOj-w,34,40.439703,-80.025807,pittsburgh,42835,3801
XC2QnNPJR1vANWt0z2lJEg,281,40.440506,-80.026286,pittsburgh,45135,3802
2kVCoy2f2rMe1aiQh7C54Q,30,40.440734,-80.025489,pittsburgh,46611,3803
8P1Y3gmzLvycpyUn3d9NCA,202,40.437784,-80.025215,pittsburgh,29360,3804
HMz7bUhKeHXhXlXPKD2L4w,36,40.438819,-80.025569,pittsburgh,18110,3805
nGKzZ0cF_SG8alssARnPHQ,199,40.433274,-80.022788,pittsburgh,19585,3806
1c0seeSGf05WZ-eneFyUhg,30,40.435353,-80.024644,pittsburgh,11763,3807
dTOk7VsJQISJvhgNHQ28Ow,297,40.436648,-80.025125,pittsburgh,30833,3808
nWgOoaenKrt-mDiR6MZBjQ,207,40.436739,-80.024785,pittsburgh,51648,3809
KuMJvvMhjeU-YWNMkFiJ3w,206,40.435867,-80.024835,pittsburgh,3904,3810
N90uxhfUdpleBDRKoLJgmw,205,40.434759,-80.024464,pittsburgh,24209,3811
AvGyBfHRmAh-NPZkcIA0Mw,211,40.429676,-79.99892,pittsburgh,20723,3812
v26U1B5RTZIUBhAlg1B-Gg,210,40.428753,-79.999701,pittsburgh,17089,3813
UFu5V_k-qhRhYgc4DUZB4Q,119,40.428972,-79.998874,pittsburgh,47869,3814
sx7rFHVraNdYtN2dF4PWRQ,43,40.428966,-79.999261,pittsburgh,37423,3815
S7UjCPa7kiTTgMnU2y3HYA,25,40.428919,-79.999321,pittsburgh,47764,3816
KJLXYeMai8OD9s8E_C7tkA,102,40.428995,-79.99901,pittsburgh,15448,3817
X9jnderquVg0xPhl0iks7A,116,40.428971,-79.998857,pittsburgh,16038,3818
9g61YFlwRsLF6WE6lafgrQ,31,40.429295,-79.999104,pittsburgh,29420,3819
HqnRShR8t95Am6HiBnGecQ,37,40.427316,-80.016518,pittsburgh,18130,3820
RXoJ3dSmsreqJiGfVTE3vQ,129,40.426065,-80.020731,pittsburgh,12913,3821
_SGcNWfY-rnhQILh2SLBtg,122,40.426217,-80.020746,pittsburgh,33612,3822
hTx7kBQVIq1kJYEGEq1VQg,303,40.426368,-80.020826,pittsburgh,54284,3823
k8OnRTj9eKKJjqnHBgDBoA,322,40.425092,-80.01902,pittsburgh,57322,3824
b1J7Ip_KB70fxBMgSOyKFQ,305,40.429991,-79.999883,pittsburgh,21940,3825
HINyRpVx2FCM9obXiQ226A,316,40.43059,-80.001149,pittsburgh,18105,3826
XqiKsAqwCMTouRDU-s5gqQ,358,40.425698,-79.999888,pittsburgh,48028,3827
tRTHQJO1Jrl-5qmUDr585g,272,40.426211,-79.999317,pittsburgh,25736,3828
V7AeU3dijHdJ6Xcz51P_kA,307,40.426535,-79.998457,pittsburgh,33346,3829
_VJoQ8qy7J0HfJyKFid3qw,266,40.42562,-80.001353,pittsburgh,13349,3830
ycDU4U4n7cCxS6nW7Fyl5Q,201,40.437159,-80.02454,pittsburgh,37714,3831
G-zRNpeP0fyUBlIWT4nKdQ,24,40.437539,-80.024788,pittsburgh,38560,3832
Pwywxm0HrF8Vx92IGxlUNw,34,40.439629,-80.025874,pittsburgh,41854,3833
Eu01iYfx9mUyGDggQOyw6Q,50,40.440516,-80.026206,pittsburgh,720,3834
SPPUI2uSpjf3410N-OY9vA,282,40.440517,-80.026365,pittsburgh,47784,3835
EQSpF44DwfdSZL9kWgVNrQ,203,40.437702,-80.025259,pittsburgh,3615,3836
DG36z8lofuifor_Xs_tzUw,37,40.438743,-80.025638,pittsburgh,6510,3837
lh3JyL6flBcnRd6F0T0HPA,167,40.433194,-80.022798,pittsburgh,13881,3838
4SteTaMuaRT-9X12HU0g4w,22,40.43527,-80.024695,pittsburgh,46686,3839
ygpyT9bo55qOU3bAExczzA,295,40.436689,-80.025239,pittsburgh,43529,3840
w7ljuQY6YamcNiyaApyH_g,205,40.436825,-80.024732,pittsburgh,34611,3841
zAxErFNJY8UZVr_bdsYwwg,206,40.435789,-80.024884,pittsburgh,11623,3842
Ta6KXjlCgJVrmrc3V89H3Q,205,40.434675,-80.024513,pittsburgh,50697,3843
jgZxkehM3qJX1a22EkpssA,211,40.429751,-79.998865,pittsburgh,25307,3844
w_2UX8coc9_bfcYgiYXZ4w,209,40.42867,-79.999761,pittsburgh,43443,3845
OfEbsNR5c5gkBmFo1pIb-w,117,40.428931,-79.998764,pittsburgh,18436,3846
Np6GfcV4nH1V5JgUjSFhNQ,314,40.429138,-79.998979,pittsburgh,27207,3847
Hc4SU6Ccf3P2VE5sf9tclA,82,40.429007,-79.999134,pittsburgh,44428,3848
bR9m9EZxxBHseYYVUkqqiQ,26,40.42888,-79.999345,pittsburgh,21963,3849
87-qAc10tQqWeADR5ZDG6w,116,40.428932,-79.998757,pittsburgh,44004,3850
jjjESwVHtAFlA4GNsuPuGg,28,40.429343,-79.99907,pittsburgh,2211,3851
aDtVyizGBaS3JXx_56Lipw,37,40.427396,-80.016439,pittsburgh,45297,3852
Fc6kQ8rbyhrHhNt0ZrLxDA,129,40.426118,-80.020816,pittsburgh,20949,3853
myPxSnh59IgJU--GnFGkig,121,40.426267,-80.02086,pittsburgh,34191,3854
pGaoFzxYpEFBYbFIXeiTJw,302,40.426416,-80.020935,pittsburgh,2459,3855
mHEvc_BBjDtt2DOUPuOEyQ,323,40.425024,-80.018943,pittsburgh,31221,3856
4jR50CHbngVDmRr8wL4SkQ,306,40.429947,-79.999796,pittsburgh,38055,3857
kDCwDj889ci5ICkvUK6LJw,322,40.430685,-80.001265,pittsburgh,48635,3858
CjiuL_rzj1J56tcmQbrBhw,270,40.425659,-79.999867,pittsburgh,23741,3859
wTBM-8JvZgVEf5-PHQojew,273,40.426207,-79.999186,pittsburgh,31693,3860
0ANKapWbXrpImPW8FsYPFQ,307,40.42648,-79.998355,pittsburgh,2990,3861
FNNW_YLOThTWoix6viwT1g,264,40.42563,-80.001233,pittsburgh,32615,3862
ypupoZeGs--GpXn-fpUGKw,204,40.437079,-80.024583,pittsburgh,40589,3863
YRPP-sXBVecGGhjM1qEg_g,25,40.437461,-80.024835,pittsburgh,42262,3864
_USgsW_-a00RkT-FjpEziw,35,40.439556,-80.025938,pittsburgh,4643,3865
U6EBhEzqP10EgATDoohAzw,33,40.440595,-80.02613,pittsburgh,21575,3866
KTWN6vJ-1QtiLRA12jU-UA,281,40.440542,-80.026528,pittsburgh,38760,3867
c-FcU5TfjhVzWIHbFC9vAA,203,40.437619,-80.025303,pittsburgh,1848,3868
ElHydYe6Dg3cNXTuRxEbPg,37,40.438662,-80.025713,pittsburgh,52852,3869
5J45q53Wws8FO1FEThLEUQ,188,40.433078,-80.02281,pittsburgh,38084,3870
76B3Mihi2oGeRddRTOJa5Q,23,40.435193,-80.024737,pittsburgh,12018,3871
up1RmQbWQh5DwtZSKFIZAg,87,40.436711,-80.025301,pittsburgh,34552,3872
2CQ2sk5S33SmuEQF96kR5Q,204,40.43691,-80.024683,pittsburgh,40802,3873
qhJO6cnCurBmcMTo1T__PA,206,40.435707,-80.024934,pittsburgh,25602,3874
SKE0hknRJMpgsph--0hExw,205,40.434591,-80.024563,pittsburgh,21487,3875
M7p0ZcO-wDgeeWFh65IW7g,211,40.429828,-79.998811,pittsburgh,32927,3876
3L4uVf8odSSSUmT2WBefjw,209,40.428589,-79.999817,pittsburgh,3132,3877
IBEQZSHu2s3iRzI68pYfmw,114,40.428895,-79.998657,pittsburgh,3779,3878
iaZKRtlYZdIhtcI1ar68iA,333,40.429186,-79.99902,pittsburgh,54324,3879
rGBe_2wxhFTQYKCc5bRN4A,26,40.428802,-79.999395,pittsburgh,8355,3880
4Z6Z_E3V4WPRYoOeNcjtlw,114,40.428896,-79.998656,pittsburgh,3192,3881
GtdJwk938ED62tjwROI50A,28,40.429396,-79.999033,pittsburgh,3723,3882
