2lGZ5lJ40NJobj7tzm0UFQ,268,40.4323,-79.94642900000001,pittsburgh,[[3813]],[[86]],49522
ZbL-Qq7AVrsdg2wnvU6l0w,1,40.450542999999996,-79.94504599999999,pittsburgh,[[3814]],[[148]],24812
OzJqQpAfkqn5PXApGvSLmA,73,40.450532,-79.944661,pittsburgh,[[3824]],[[73]],35963
og1QPozKAy5RFmS943qVwA,46,40.45035,-79.945141,pittsburgh,[[3816]],[[53]],25522
4UclqsAZd_iLy_I4cLDbiQ,161,40.448101,-79.94776800000001,pittsburgh,[[3817]],[[147]],55406
qHod7hZiuSSKnza4CCJ2gw,49,40.448108000000005,-79.94753100000001,pittsburgh,[[3902]],[[46]],54699
R0RP_fvDSC1jzqynTf0PzA,40,40.448675,-79.946924,pittsburgh,[[3819]],[[38]],15761
6DtUFvjGhlr3wADIzKiMBg,40,40.449146999999996,-79.946434,pittsburgh,[[3904]],[[37]],20489
rvojG2zeVB3ODU7ImzfhmQ,77,40.451176000000004,-79.941559,pittsburgh,[[3905]],[[75]],19789
hgwdvVwLzjwFkxl0jSc-FA,164,40.45064,-79.94187099999999,pittsburgh,[[3906]],[[163]],22280
lWVbdzF4cKY0fJhziYA5IA,75,40.45178,-79.943327,pittsburgh,"[[3907]
 [3908]
 [3823]]","[[ 70]
 [256]
 [158]]",5200
JHFlTPO-3dmrkRdbDsMWwQ,336,40.447964,-79.949556,pittsburgh,[[3825]],[[154]],3832
J-z6ZmxBYfANFD_pHo7pJA,266,40.446873,-79.950198,pittsburgh,[[3826]],[[84]],35690
QJ5hghwYSxp4XjOow8Fakg,356,40.446366999999995,-79.95048100000001,pittsburgh,[[3828]],[[174]],27306
VA7OZfyh4UWu4yWvyzqhoA,343,40.445582,-79.951499,pittsburgh,[[3829]],[[161]],13085
eRblL9uoJe5Rnybb8ua00Q,209,40.44373,-79.947327,pittsburgh,[[3830]],[[26]],45491
7l2e54Y5Qg2NivqYshP0dg,131,40.430427,-79.947284,pittsburgh,[[3831]],[[132]],29328
2KWpNgDDCbTMcrb4GjPAPg,339,40.449290000000005,-79.93274699999999,pittsburgh,[[3832]],[[157]],26200
7em78z0kKrYymnzGgdYKZw,251,40.449101,-79.932154,pittsburgh,[[3917]],[[68]],6271
LQh_ci_HVucGosaeuzZzcA,70,40.449374,-79.93373199999999,pittsburgh,[[3918]],[[68]],9801
x1xYaS6z3OorUdMS9S5QoA,157,40.44945,-79.934279,pittsburgh,[[3835]],[[158]],55018
OommFyZh1xQl_a2gs0jMGQ,158,40.449788,-79.93504300000001,pittsburgh,"[[3836]
 [3921]]","[[156]
 [ 66]]",4100
WfvqTJFmRR6y42BjOjdowA,337,40.450203,-79.93649599999999,pittsburgh,[[3837]],[[156]],30486
A4e5JMcKSmWaAl9bYXjvTg,66,40.449402,-79.93687800000001,pittsburgh,[[3838]],[[66]],23617
GG17jAG-2Vi3CRUQqYqLDw,68,40.449914,-79.935358,pittsburgh,[[3924]],[[68]],3694
z_213U0w1GL6dbm3FulbgQ,65,40.449861999999996,-79.939278,pittsburgh,[[3925]],[[64]],11641
Snzz_mMX9Oka3q4nJGlm7Q,156,40.450068,-79.940236,pittsburgh,[[3841]],[[154]],44932
XR7AfU4uAtjDegfqVJKV9g,66,40.449256,-79.937303,pittsburgh,[[3927]],[[66]],27626
hWCciYhIQAYmngf4L1_Ttw,318,40.443733,-79.953951,pittsburgh,[[3843]],[[137]],22269
5xLnSfwXYIwAyMmQhAU6nQ,73,40.442921000000005,-79.954526,pittsburgh,[[3844]],[[70]],32146
_juCcNPPW8eXqBXB2aY36Q,309,40.441295000000004,-79.955221,pittsburgh,[[3845]],[[126]],53901
PlMWKPSPVjVJ9mA7Dh47nA,310,40.440338,-79.953503,pittsburgh,[[3931]],[[129]],21348
7k1rVJTUByQXefbIZhi3Hw,269,40.440478999999996,-79.953551,pittsburgh,[[3932]],[[87]],38187
WEg-KWqjlf3ROUpNFz3BiQ,10,40.435249,-79.951959,pittsburgh,[[3933]],[[9]],47957
zz6vHmLUvGoQCrXMfu2kfQ,22,40.434384,-79.952158,pittsburgh,[[3849]],[[11]],46445
UearuLJKll-7OJvJQT_FNA,10,40.435257,-79.951959,pittsburgh,[[3935]],[[10]],18699
iNBudns4KiDkPvoKVVMgfg,102,40.434403,-79.953337,pittsburgh,[[3851]],[[101]],2133
CvzPM0SWyHFsx5RcM1IT6Q,103,40.434312,-79.95285200000001,pittsburgh,[[3937]],[[101]],17903
s6JvfNmhGd2SV0iS70hkwQ,11,40.434143,-79.953231,pittsburgh,[[3854]],[[9]],8387
W8TNzQ6qZgQ94WW0sdDTKQ,10,40.434896,-79.953078,pittsburgh,[[3939]],[[9]],56655
Q7-lIlnCyj3lTMdAUN7vLA,95,40.434206,-79.951986,pittsburgh,[[3856]],[[92]],50546
wdEXPTp687ID9bgtLkvX1g,269,40.432296,-79.946554,pittsburgh,[[3857]],[[87]],40475
CpHzBR1PAjuYL57Nd0z7gA,340,40.450641999999995,-79.945079,pittsburgh,[[3858]],[[165]],47070
8xLs_9HWpFh54ajxNN4yJQ,40,40.450271,-79.945238,pittsburgh,[[3860]],[[42]],35242
25aPjCIoTkcBMAu6esDvgA,164,40.448169,-79.947796,pittsburgh,[[3861]],[[162]],23241
uKZf7seKcj_6NswtBNFNcA,48,40.448178999999996,-79.94743100000001,pittsburgh,[[3945]],[[45]],8512
h_CMpktHYmejr9GWp-P_5Q,41,40.448598,-79.947006,pittsburgh,[[3863]],[[38]],39812
1FuBJKYmpo2bQ4UsPMNBlA,40,40.449222999999996,-79.94635600000001,pittsburgh,[[3947]],[[38]],14604
pDKljlML1xgf3KCHqpCiiQ,76,40.451198,-79.941447,pittsburgh,[[3948]],[[75]],2456
mx6Sz17hvv-s1Cx7TFc4HA,164,40.450552,-79.941838,pittsburgh,[[3949]],[[156]],42990
tNdJgio4r66HuX_NhfEiqA,72,40.451802,-79.943242,pittsburgh,[[3950]],[[70]],14197
xyFp-wIAtLx62qO-LfDqVg,82,40.451764000000004,-79.943405,pittsburgh,[[3867]],[[75]],31761
DGdWyneLbh_FloJ0MOoj5Q,345,40.451844,-79.943344,pittsburgh,[[3867]],[[167]],47086
H-iIhIKS0p2bEcnU-OhBkw,336,40.448059,-79.949617,pittsburgh,[[3868]],[[153]],23941
kUpTdUXUSpgbI-EQjOL9tw,265,40.446865,-79.95030799999999,pittsburgh,[[3869]],[[84]],8058
e5usbhT8navbEVzVbhLCSQ,355,40.446449,-79.95049200000001,pittsburgh,[[3870]],[[174]],30857
1Zwam_0O9kiLtjXv3eAfpQ,343,40.445622,-79.95151700000001,pittsburgh,[[3871]],[[161]],43718
4xeX3B1R_1DcIxjgbdsszg,208,40.44364,-79.947384,pittsburgh,[[3872]],[[25]],55428
TR96wOBndmC2Nj48T_PExA,130,40.430492,-79.947386,pittsburgh,[[3873]],[[130]],18647
Ffsapu41NFg3VVtb2zgNxg,338,40.449376,-79.932796,pittsburgh,[[3874]],[[156]],41397
YXGHNw75xeJMcIk-A8ZqFA,251,40.449135,-79.93204300000001,pittsburgh,"[[3960]
 [3961]]","[[145]
 [ 68]]",48056
N1sS_ueEcMQ8P0JH2VdVzA,70,40.44941,-79.933611,pittsburgh,[[3962]],[[68]],21234
eab2hmdcrM2Sy1w1fgOd7Q,157,40.449536,-79.934324,pittsburgh,[[3877]],[[158]],13564
lRep7SIYAOSCaXLlrwMOKA,158,40.449867,-79.93508800000001,pittsburgh,[[3878]],[[156]],19490
o2lorXYZGceF8DfGEE0xjQ,275,40.449816999999996,-79.934956,pittsburgh,[[3965]],[[75]],37197
4QU0qve4UZpjjbtkV5UYFg,337,40.450287,-79.936545,pittsburgh,[[3879]],[[155]],11902
vs-vl0uAOsPfTypByFo89g,65,40.449366,-79.93698499999999,pittsburgh,[[3880]],[[65]],28755
_Qo21PI_9kyUdAR9VCq4IA,76,40.44996,-79.935202,pittsburgh,[[3968]],[[51]],27762
VG24WY0C36T0Cx1J5Ut0wQ,66,40.449901000000004,-79.93916999999999,pittsburgh,[[3969]],[[66]],50775
Sx4QKQxFffp5_ts5s8KI0A,156,40.45015,-79.940287,pittsburgh,[[3883]],[[154]],50664
KBMKvT0H3t4pVUeBQvwPww,66,40.449292,-79.937197,pittsburgh,[[3967]],[[65]],962
CtE_e6XTuXZeOB_tS-JLmQ,320,40.443827,-79.954061,pittsburgh,[[3885]],[[138]],12278
_qb4Ixb3INQSkw5iZFMGIA,73,40.442889,-79.95464399999999,pittsburgh,[[3886]],[[70]],4658
I4HbbSXslaMlC9igFwuHJA,308,40.441356,-79.955331,pittsburgh,[[3887]],[[126]],32746
H0OGoQ5WP8IFRw8D2jpmkQ,309,40.440267,-79.953389,pittsburgh,[[3974]],[[127]],44404
2o-yP0cJv4SfuhA_FG-rVA,272,40.440483,-79.953414,pittsburgh,[[3975]],[[89]],162
qvZloLvJHnet9LnNohl-kQ,9,40.435340999999994,-79.951938,pittsburgh,[[3976]],[[9]],28557
HHCBX9xEjjx_nqKPKPOshA,38,40.434335,-79.952191,pittsburgh,[[3891]],[[27]],15320
Wi167UqU6gUDgd3l-ikaxQ,9,40.435342999999996,-79.951938,pittsburgh,[[3978]],[[9]],16017
6mSr7TLpz5rT3est9TP26Q,101,40.434422999999995,-79.953485,pittsburgh,[[3893]],[[100]],6231
JHVtQ_mr9VkwpE31VUBBbA,102,40.434279,-79.952636,pittsburgh,[[3980]],[[100]],3833
VwPqwdHyhc1whU06WHZ0FA,14,40.434053000000006,-79.95325600000001,pittsburgh,[[3895]],[[12]],47941
wGSJomrtyRuxzlm-j407RA,11,40.434999,-79.953055,pittsburgh,[[3982]],[[10]],8610
Qvlkbl_V1_dy0h8L2p27zw,98,40.434215,-79.952114,pittsburgh,[[3897]],[[95]],36063
S5BRgwdluUF3bLaFU2mzWg,269,40.432292,-79.946673,pittsburgh,[[3898]],[[87]],21476
IlBrcyyIwzJpxJSB61CJkA,338,40.450742,-79.945139,pittsburgh,[[3899]],[[155]],29821
UISQj9T0ol1fofq0U7GgfA,39,40.450210999999996,-79.94530300000001,pittsburgh,[[3900]],[[39]],7306
W3hLRsX6zz1OPFABljnOrA,164,40.448236,-79.947822,pittsburgh,[[3901]],[[163]],13126
VnUzzz7SzO6fbo_s85xi0g,43,40.448254,-79.94732900000001,pittsburgh,[[3988]],[[22]],7376
x8yofEA0i9fNdbgccRueBw,41,40.448522,-79.947088,pittsburgh,[[3903]],[[39]],49199
ewM8dmuuTF0ZFXWVt8vZrQ,40,40.449261,-79.94631600000001,pittsburgh,"[[3904]
 [3991]]","[[219]
 [ 38]]",25105
aqduqqISaSSr6yTUswTM8g,76,40.45122,-79.941334,pittsburgh,[[3992]],[[75]],30711
vxWp5SlI6BzJV8Zo_HLk1Q,121,40.450455,-79.941781,pittsburgh,[],[],22890
uY8wesixp6mU8Hr4gvY1Nw,73,40.451844,-79.943083,pittsburgh,[[3993]],[[72]],46199
pXLEUZ9T-KzUTajn6SyapQ,85,40.451752,-79.94354399999999,pittsburgh,[[3908]],[[83]],43126
4Wuty9Lp-BR5pzCjRgdQ_g,27,40.451843,-79.943398,pittsburgh,[[3995]],[[3]],49596
SyA32rUrpvVIAZE3GIB_6A,336,40.448103,-79.949646,pittsburgh,[[3910]],[[153]],21513
cUNgvik2FA9-UV1am04lcg,264,40.446857,-79.950415,pittsburgh,[[3911]],[[84]],42509
BoOjpaZpOLEEdRcqhKDa6Q,355,40.446493,-79.950498,pittsburgh,[[3912]],[[174]],3498
P3IDYjRJBTQp72NWp1fnGQ,343,40.445661,-79.951534,pittsburgh,[[3913]],[[161]],21314
PZR_yw98u0ANn0IvcCZAlg,207,40.443552000000004,-79.947438,pittsburgh,[[3914]],[[24]],41835
AukwqcOKyROzR6ZuBp2rKw,141,40.430561,-79.947482,pittsburgh,[[3915]],[[133]],49897
BD-5MvUfIE3dHedEhF7uQA,338,40.449459000000004,-79.93284399999999,pittsburgh,[[3916]],[[156]],26602
R8oPWbgTOvD6CiQ35-LsYw,126,40.449045,-79.93196,pittsburgh,[[4003]],[[153]],47724
5LY-ZKQwHD94QpaX-qLhZw,251,40.449152000000005,-79.931985,pittsburgh,[[4004]],[[67]],52438
JkRsCejM4JWOu_A78Q282A,71,40.449443,-79.933498,pittsburgh,[[4005]],[[68]],12568
uW6walwiYMIlhDQ_nl9IyQ,156,40.449582,-79.934349,pittsburgh,"[[4006]
 [3919]]","[[ 62]
 [157]]",22832
F4ucUFXEa0ZtiGCUB9LmCw,157,40.449946999999995,-79.93513399999999,pittsburgh,[[3920]],[[156]],3645
PGYqxp_VPfIxizDYhRW84g,250,40.449847,-79.934804,pittsburgh,[[4008]],[[66]],15678
jsrhNF449qFUPW5GXniM4Q,338,40.45037,-79.936594,pittsburgh,[[3922]],[[156]],13805
0VEDFLyWQkvAWAnllmocRQ,66,40.449329,-79.93709100000001,pittsburgh,[[3923]],[[65]],26101
U1SP-7kxjWT-lS_PxFNCew,157,40.449987,-79.93515699999999,pittsburgh,"[[3964]
 [3924]]","[[155]
 [232]]",50721
XYe9lfKveSxJNo8aoTKJ-g,67,40.449937,-79.93906,pittsburgh,[[4011]],[[66]],27635
WywYW3LcOADjBtsd8Zv4HQ,157,40.45019,-79.940313,pittsburgh,"[[3926]
 [4012]]","[[154]
 [ 65]]",53741
FtEgE1Ge3DbS4_XIQjqfmQ,322,40.44386,-79.95409599999999,pittsburgh,[[3928]],[[140]],23889
81bZigEgNxBuuDnpRmNhSw,73,40.442873999999996,-79.954702,pittsburgh,[[3929]],[[70]],20587
xra0-mkyjDCX2ADRkRN9mw,309,40.441381,-79.955374,pittsburgh,[[3930]],[[126]],28824
n-J_KkbhMI5gEIRxjq3yjw,308,40.4402,-79.953275,pittsburgh,[[4017]],[[127]],40045
TrasRjUZJRl-5jVENnt6fA,274,40.440484000000005,-79.953311,pittsburgh,[[4018]],[[91]],50710
_yiOfyyDhvB4Lyvaue5_5Q,9,40.43547,-79.95191,pittsburgh,[[4019]],[[8]],7598
mJJ3YzpBK43NBXSQJQCFZA,135,40.434183000000004,-79.952294,pittsburgh,[[4020]],[[171]],16731
1NgNLgGInk886PDuwGyskw,9,40.435431,-79.95192,pittsburgh,[[4021]],[[10]],31945
BrREFyVhz1RZ4ObqD4vZ3w,101,40.434435,-79.953585,pittsburgh,[[3936]],[[99]],561
DHjgWbOU-ojFl1iw4Zn0lw,102,40.434269,-79.952565,pittsburgh,[[4023]],[[100]],3569
Mo8l6CYZpB_pw57bs7Ti-Q,10,40.433952000000005,-79.953286,pittsburgh,[[3938]],[[12]],38877
WyiAQja-llk-afCAs6QkqA,12,40.435097,-79.95303100000001,pittsburgh,[[4025]],[[11]],1558
XI1GP1bb-33U621xXAspnA,99,40.434222,-79.952177,pittsburgh,[[3940]],[[97]],1580
gaTtvKdk19h33IjcwGsuuw,265,40.432285,-79.946782,pittsburgh,[[3941]],[[85]],25177
hI94sO4OKFAI9im1V1TgVA,343,40.450843,-79.945189,pittsburgh,[[3942]],[[159]],54273
hh92vaz0yBeKa4LvSeMGcA,39,40.450176,-79.945338,pittsburgh,[[3943]],[[38]],54289
XAI6IApEpP4IDb5XgA_0Rg,164,40.448313,-79.94785300000001,pittsburgh,[[3944]],[[163]],45133
O5gbWYGeY25YdbMoMDCiNQ,27,40.44832,-79.947293,pittsburgh,[[3989]],[[36]],50454
4exCHbAYTp42buZ_nUNjXg,39,40.448433,-79.947184,pittsburgh,[[3946]],[[39]],23339
0Gg3KFJa7oymk7XMFR5VEA,278,40.449295,-79.946382,pittsburgh,[[3947]],[[124]],2995
sCA2kj55BEPT-4Ehu-t-QQ,40,40.449335999999995,-79.946237,pittsburgh,[[4032]],[[39]],19800
vyxI9cMxQB7h0AJ_L9CWfA,76,40.451243,-79.941222,pittsburgh,[[4033]],[[74]],8596
rcVQEU3maq5RAdRq7oikCw,73,40.451876,-79.942952,pittsburgh,[[4034]],[[73]],57632
vo5jsz_1caKATwF2kTSUkw,77,40.451733000000004,-79.943676,pittsburgh,[[3951]],[[79]],25848
jWsln5viKPybmU6G9VNMUQ,352,40.451935999999996,-79.94339000000001,pittsburgh,[[3952]],[[184]],28214
6k8KBQv-v6HmIMZTIdjv1g,335,40.448190999999994,-79.94970500000001,pittsburgh,[[3953]],[[153]],20521
blszSSwfCLPA1CSR5GWFwQ,263,40.446841,-79.950581,pittsburgh,"[[4039]
 [3954]
 [4040]]","[[263]
 [ 82]
 [144]]",19056
DMn08FTE_jhc0OIoLA8q9Q,355,40.446584,-79.95051099999999,pittsburgh,[[3955]],[[173]],38436
S7uMrvKQsj1W7966yOX8ow,342,40.445701,-79.951552,pittsburgh,[[3956]],[[160]],39077
MrW2RcyTh7V-lppMmSd9OQ,208,40.443466,-79.94749200000001,pittsburgh,[[3957]],[[25]],12691
NDQTt_WSNTURYennvbw9Uw,158,40.430642,-79.947552,pittsburgh,[[3958]],[[146]],47541
eTBbEKXECdal6y7e3fH5fw,338,40.44955,-79.932897,pittsburgh,[[3959]],[[156]],51229
lUjZwO_CY8lcbdyg1YiUCQ,155,40.448964000000004,-79.931907,pittsburgh,[[4046]],[[142]],5198
0uxy2QK2_FhukCWmcLl1Dw,250,40.449188,-79.93186899999999,pittsburgh,[[4047]],[[67]],37870
kTmYUBsoTs31zyJZfidmhg,71,40.449477,-79.933385,pittsburgh,"[[4048]
 [3962]]","[[ 68]
 [249]]",31139
bIVnkkf1EfbnTPbptrkMMw,238,40.4496,-79.934302,pittsburgh,[[4050]],[[64]],51088
Qpl83V4RJU5Khy1ubiycdg,155,40.449673,-79.9344,pittsburgh,[[3963]],[[156]],56386
TS609reuziPuIn2567mZow,250,40.449881,-79.934703,pittsburgh,[[4052]],[[66]],47833
CMb-6SzgLqyWx4Qfszk11A,339,40.450453,-79.936639,pittsburgh,[[3966]],[[157]],15095
fwIE26-FtPVeRJjEkCX2Jw,157,40.450067,-79.93520500000001,pittsburgh,[[3968]],[[155]],19235
e-U3jsmNn5Aacw5Omv1z4g,67,40.449954999999996,-79.939004,pittsburgh,[[4055]],[[66]],7751
B9wlc9yRXNpFexIlH9FWqA,137,40.450546,-79.939275,pittsburgh,[[3970]],[[246]],35337
KHuenXIR7_trlB9zq3q4xg,157,40.450232,-79.940338,pittsburgh,[[3970]],[[155]],56094
g__Z_vHIhf0aB00apPNhyQ,323,40.443892,-79.95412900000001,pittsburgh,[[3971]],[[142]],22222
h5P_6SHIvnEdY8kWuEsKxQ,73,40.442828000000006,-79.954874,pittsburgh,[[3972]],[[70]],13677
4gGrkCMN0k2TNbUcJ0ZabA,269,40.44143,-79.955528,pittsburgh,"[[4060]
 [3973]]","[[255]
 [112]]",9030
9FbFI-wGzgtb6M6UkWvR6g,310,40.440131,-79.953158,pittsburgh,[[4062]],[[137]],38248
6hNpOl6TS5aSYmpAoqgUOg,274,40.440481,-79.953192,pittsburgh,[[4063]],[[90]],49702
JmIFygnwJqeMREDHPWFw6Q,9,40.435513,-79.951902,pittsburgh,[[4064]],[[9]],50262
cBb-zxEnLILimkOBht5uZw,182,40.434114,-79.95228,pittsburgh,[[4065]],[[14]],36659
yJJxZyTHQZKjjuoBm7HT3g,9,40.435525,-79.951897,pittsburgh,[[4066]],[[10]],25957
McWc1nXYMFzj5zhCMZHHHQ,100,40.434447999999996,-79.953692,pittsburgh,[[3979]],[[98]],50388
H10hxPG5_UQslfQjkz2NyQ,102,40.434259999999995,-79.9525,pittsburgh,[[4068]],[[99]],32698
UnjQejrS8HnP34wmqSnseQ,10,40.433840999999994,-79.953312,pittsburgh,[[3981]],[[10]],27517
jfHwdFg6Bv5Sxy3KsthY1A,13,40.435188000000004,-79.953008,pittsburgh,[[4070]],[[11]],8013
xyAK3kBOFOQ6YnFCRPlqpQ,100,40.434228999999995,-79.95224,pittsburgh,[[3983]],[[98]],34691
V2xGbB1JgYTI7KpUwjBurA,260,40.432269,-79.94689699999999,pittsburgh,[[3984]],[[79]],45040
6MlJCrFyELDE6Cnr-D03vA,345,40.45094,-79.94523000000001,pittsburgh,[[3985]],[[162]],23442
J3OvaV3Bpw21st_cdrXanA,39,40.450103000000006,-79.945414,pittsburgh,[[3986]],[[38]],29836
rDq_D5I7CLM2P_Q8vgWBqw,163,40.448399,-79.947889,pittsburgh,[[3987]],[[162]],46040
u9JDugvHsWJSN-v49z2Q8w,321,40.449345,-79.946454,pittsburgh,[[3990]],[[132]],19893
gRDEyQbCHTUSxB6nDMhdwg,40,40.449411,-79.946156,pittsburgh,[[4076]],[[39]],2036
LVOipxdAZbad787dl3G7ZQ,75,40.451268,-79.941103,pittsburgh,[[4077]],[[71]],29943
U1RU7VEXHBWy381Hc15lYw,74,40.451907,-79.942818,pittsburgh,[[4078]],[[74]],44989
B1HfopIiYjRPiCrTabT3zA,77,40.451708,-79.943798,pittsburgh,[[3994]],[[75]],32381
bbjf8dZZ6RQzevILkHmh8Q,344,40.451986,-79.94340799999999,pittsburgh,[[3995]],[[164]],51110
2jHsyBq4f1a9rGR_lRefvw,335,40.448279,-79.949764,pittsburgh,[[3996]],[[153]],23274
y3c7s3pKqRFRdajiQhc2lQ,344,40.446902,-79.950591,pittsburgh,[[3997]],[[172]],28834
oTfWCbP7BI3837wYGrCOaw,263,40.446835,-79.950637,pittsburgh,[[3997]],[[82]],51690
zIm8xS6GO_5iP5TPfETUhg,347,40.446816,-79.950558,pittsburgh,[[4084]],[[167]],55105
FalyjaIaYM9kijp5mluYrg,354,40.446672,-79.950523,pittsburgh,[[3998]],[[173]],15241
AFJNPPjWvW9sQXkyaCZXcg,342,40.445778999999995,-79.951588,pittsburgh,[[3999]],[[160]],35299
NVUfij6rX5Bxv2u_Yf1CNA,210,40.443382,-79.947549,pittsburgh,[[4000]],[[26]],53281
3OEWGISyZQbQ61oL5oNQdw,175,40.430729,-79.94758399999999,pittsburgh,[[4001]],[[164]],14697
lae2ZJKcDL73a8o3IkMxSw,67,40.449625,-79.932907,pittsburgh,"[[4002]
 [4090]
 [4089]]","[[173]
 [245]
 [ 66]]",25382
2uLWRyuueV9RpcIXd8FoHw,122,40.448898,-79.931841,pittsburgh,[[4091]],[[175]],34961
qQvbBWxgIMwU9EDaS5euYA,250,40.449225,-79.931752,pittsburgh,[[4092]],[[67]],8309
_uBW0FxT6_LkgDe-GwsxEA,71,40.449494,-79.933328,pittsburgh,[[4093]],[[68]],24869
msOIh6uRWy5tqY3D6_ZbHA,353,40.449521000000004,-79.933423,pittsburgh,[[4005]],[[146]],25435
1eW4l8wapzuj-pnOVgACyA,248,40.449628999999995,-79.934221,pittsburgh,[[4095]],[[67]],52282
yx_e7MSSa81L2llEtjCMWw,155,40.449764,-79.934454,pittsburgh,[[4007]],[[155]],25993
qntnAwir1kBsc0QtShp58g,249,40.449915999999995,-79.934595,pittsburgh,[[4097]],[[66]],34385
iVDzcs3P13_d0zfF8aDwBw,341,40.450527,-79.936675,pittsburgh,[[4009]],[[159]],5065
g46CJOkMJlCuovq5sHCw0Q,158,40.45015,-79.935253,pittsburgh,[[4010]],[[156]],22199
5zolD5hO1bEjsdcS1KUF3w,66,40.449992,-79.93889300000001,pittsburgh,[[4100]],[[66]],55479
sqDt1B_SGwj5XHTfaYvVOw,57,40.450607,-79.939314,pittsburgh,[[4101]],[[106]],46121
k6f9riYn_fP055PYkSG7Dg,157,40.450275,-79.940363,pittsburgh,"[[4102]
 [4013]]","[[258]
 [156]]",57320
FLHa_8Mi1VuFrIdbp40xyw,322,40.443988,-79.954223,pittsburgh,[[4014]],[[143]],6612
7bD1_1D_HXOKtKtMr7uWFw,72,40.442813,-79.954932,pittsburgh,[[4015]],[[70]],392
_87-G9IJRmBUNkk8Gh8ZRQ,252,40.441416,-79.95559300000001,pittsburgh,[[4016]],[[74]],16155
HNKiPgfdLpIvsC8CNrtBaA,143,40.44148,-79.955637,pittsburgh,[[4016]],[[121]],55978
pfTg3yovGi2AmhkXKYD01w,350,40.440032,-79.95304,pittsburgh,[[4108]],[[116]],40166
kry-sVvJlgSUleUF2q1v5w,274,40.440481,-79.95307199999999,pittsburgh,[[4109]],[[91]],31161
SfjuBEAVbUmlgK5fGkhhqA,11,40.435598999999996,-79.951883,pittsburgh,[[4110]],[[16]],36151
mJEUqcg-FC2Q4ni8zbJIRA,167,40.434146000000005,-79.952269,pittsburgh,[[4111]],[[185]],57410
TFi72ajT53dxwZIT1ltzfA,9,40.435572,-79.951886,pittsburgh,[[4112]],[[9]],36181
TSjawcAphj30wwEd0e8Lrw,100,40.434461999999996,-79.953811,pittsburgh,[[4022]],[[98]],30334
zWXGxIua9Le4TuCISdQTUw,101,40.434252,-79.952434,pittsburgh,[[4026]],[[98]],49332
vfKtOZvOgpWWolF4yO-vfA,10,40.433754,-79.953331,pittsburgh,[[4024]],[[9]],5680
JYD_Vfq9tZT5t2F7l2H01Q,12,40.435277,-79.95298299999999,pittsburgh,[[4115]],[[10]],53109
6epbdzQMqm7Vkq7wVxBt-A,252,40.432244,-79.947013,pittsburgh,[[4027]],[[74]],3280
voOMod2k_SB132dUmQS33Q,343,40.451031,-79.945268,pittsburgh,[[4028]],[[162]],52005
XTN3QsNffvbYNCXsIIWUEg,39,40.450028,-79.94549,pittsburgh,[[4029]],[[37]],56720
Qws6AOxY6j8_FQuyHx-zVg,163,40.448442,-79.947908,pittsburgh,[[4030]],[[161]],1278
Eo6Sveo4aTwmkn0pzm8XnQ,335,40.449411,-79.946508,pittsburgh,[[4031]],[[147]],3632
Zq-aBLIpIcuxpOxoRP5RbA,40,40.449484000000005,-79.946077,pittsburgh,[[4121]],[[39]],36485
8mQyUtCVWSYomyg4hmrbYA,71,40.451301,-79.940968,pittsburgh,"[[4033]
 [4123]
 [4122]]","[[252]
 [ 69]
 [154]]",52576
9Liff4mC55aM30j3p2pv3Q,75,40.451934,-79.94269200000001,pittsburgh,[[4125]],[[74]],9233
uu5tLUGp5I77UZrzU4nr2Q,76,40.451688,-79.9439,pittsburgh,[[4035]],[[75]],28704
Z9TlrI9otCxx6rQBSF3nWg,344,40.452034000000005,-79.943427,pittsburgh,[[4036]],[[163]],16117
DP4mt7OpUr1WCaOeMb7XcQ,335,40.448364,-79.949821,pittsburgh,[[4037]],[[152]],32505
bDVA0XGRRTo1s3WLYQEzqQ,340,40.446984,-79.950631,pittsburgh,[[4038]],[[159]],13416
-8sz2Tb01E6lUaJtlBSj3Q,263,40.446825,-79.950751,pittsburgh,[[4039]],[[83]],2949
yDZfw_xAZodX14HDqcwIvg,350,40.446766,-79.950544,pittsburgh,[[4041]],[[170]],8689
L-WAwOJsmsRB4owSfR7LFQ,342,40.445859000000006,-79.951624,pittsburgh,[[4042]],[[160]],1003
SLu4AmWaBVrxUBmc3RJNTg,212,40.443298999999996,-79.947609,pittsburgh,[[4043]],[[28]],10111
_wu7JCsAAw_oAfeLGTzujw,191,40.430819,-79.947583,pittsburgh,[[4133]],[[13]],48171
CsNhoNAE236CgmaxvMXeyg,337,40.449653999999995,-79.932959,pittsburgh,[[4045]],[[126]],629
6Qd93QSNm30NVSpeDLnnXw,69,40.449667,-79.93278000000001,pittsburgh,[[4135]],[[66]],35131
lswp1GypK5T4CD9h_2eUmw,68,40.449601,-79.93297700000001,pittsburgh,[[4045]],[[64]],54478
-5-f9lY-XsoycDaNfzlYfA,336,40.448843,-79.931836,pittsburgh,[[4137]],[[155]],43597
U42p2xdXoh6G5u0Qpzw1OQ,249,40.449263,-79.931634,pittsburgh,[[4138]],[[66]],36220
aIHoNkZMHG6im0aXRDSuQw,71,40.449528,-79.933216,pittsburgh,[[4136]],[[68]],4676
4CJWuWH6Yvnhja9PqrOIMQ,337,40.449616,-79.933474,pittsburgh,[[4049]],[[157]],38019
