city,highway,highway_flag,global_index,lat,lon,pano_id,yaw
manhattan,['motorway_link'],0,23295,40.711917,-74.003864,KdkxsHKMV12p1n3arVzIPg,240
manhattan,['secondary'],0,10407,40.712997,-74.004275,hx0_8kshp-UMK5uTUexMhA,219
manhattan,['motorway_link'],0,44899,40.711889,-74.004255,5SEsVDyKKGWA2w5vW-mDOA,136
manhattan,['secondary'],0,31034,40.71123,-74.004013,9Obe3kt0dDI3ay3mkQHh3A,131
manhattan,"['motorway_link', 'motorway_link']",0,15212,40.711469,-74.003716,SGTqZObe2s93sDcNQZAxag,125
manhattan,[],0,13936,40.702227,-74.015814,yr9KxQBHqyAxq9DTSR-Xxw,174
manhattan,['residential'],0,19413,40.714078,-74.01463,vX8Qht-paYcwNa2d-M-GQg,3
manhattan,['residential'],0,21658,40.714067,-74.014617,jt08u2AjcX6h6b8YWWj2eQ,120
manhattan,[],0,50252,40.714461,-74.013796,0X8__WBJsGzI59yoerCsZg,192
manhattan,"['footway', 'secondary']",0,50933,40.714351,-74.013269,GIQCmTjMLL_v7NC7DqPJDg,304
manhattan,[],0,8894,40.714714,-74.013447,9MkEFFPa3Sz11z2_ZZYR8w,11
manhattan,"['motorway', 'cycleway']",0,42982,40.704748,-74.005348,Od9HpV_LOdltBqOorr26WA,230
manhattan,['motorway'],1,452,40.703835,-74.006502,91-OnRe1zHLP-UbmKXbmbA,49
manhattan,['motorway'],1,10485,40.701209,-74.013084,jYbqgkoVDnxyQkhBu-jE8g,75
manhattan,"['motorway', 'unclassified']",0,29825,40.701179,-74.014142,jL8ClVcltn8yKAn-7GGCkg,101
manhattan,['residential'],0,28653,40.710605,-74.003701,HiasRVqn2jB-bvV268A5Zg,50
manhattan,['residential'],0,15544,40.710797,-74.003705,Zg_jqlY-JMYI8tcIfH2_uQ,19
manhattan,"['footway', 'primary']",0,11941,40.708879,-74.002448,FVwepSLFkK5jwmOMxqf5Hg,43
manhattan,"['residential', 'footway', 'footway']",0,32076,40.708794,-74.002424,XcJTJCS34LI3Wk7i6ttUjg,355
manhattan,['residential'],0,28038,40.707273,-74.002696,3RydlfzEXUDIe2V1NndOaQ,253
manhattan,['residential'],0,49194,40.707156,-74.002665,cjWcy90ekSS015ah4uS8qg,328
manhattan,['primary'],0,29252,40.706602,-74.002592,WsIvLHbuTPGTlWAKyCB0Gg,233
manhattan,['residential'],0,24885,40.70808,-74.002349,vqTpjAjmBSNqlbmyGLljPQ,55
manhattan,"['footway', 'secondary', 'residential', 'residential', 'secondary']",0,51178,40.714937,-74.007953,M9aqeVBQ4Rhnj-8hlX0FjQ,32
manhattan,"['residential', 'secondary', 'secondary']",0,32334,40.714967,-74.009692,cGLG6BfTKxPg3lWg7zjEew,212
manhattan,['secondary'],0,23544,40.714625,-74.010689,RQgJiTGmLoj_pbQmCrjt1g,302
manhattan,['secondary'],0,36915,40.71475,-74.009867,Ec4tkxzS6DMVMjFCxtquGg,211
manhattan,['residential'],0,19973,40.714516,-74.011472,7NwXR1EwdoWX5uF0ERh2hQ,187
manhattan,['secondary'],0,21146,40.714135,-74.012802,Ylv_zu5jJg8tKnNq1xBVLw,298
manhattan,['residential'],0,39027,40.714315,-74.005042,z61btVOx0n0SeyPE8w1nOw,301
manhattan,['secondary'],0,49165,40.715123,-74.005544,bvvKz7EjdPm3pNw8AsFOmg,214
manhattan,['residential'],0,27137,40.714957,-74.006425,jPuf6bt3ZsoipVo-heTk_w,302
manhattan,['residential'],0,24230,40.713763,-74.005371,fvb_Bwmo5xcvWhbAqj5bvw,300
manhattan,['residential'],0,47959,40.714722,-74.007403,BRT1FsrAJTom3E2-PSxzqA,299
manhattan,"['motorway_link', 'motorway_link', 'service']",0,48931,40.711972,-74.00375,Xm7MbH-aFzMC9nYkuGLwDw,230
manhattan,"['secondary', 'footway']",0,20529,40.713067,-74.004203,JkZfA4npvP-5p-D6tM0tmA,219
manhattan,"['path', 'secondary_link']",0,42123,40.712916,-74.004229,5-CrH0LbXNFXaQhzIN7_nA,36
manhattan,"['motorway_link', 'motorway_link']",0,16809,40.711825,-74.004174,-Mbb_ompqRCYiPwpD_1tHg,135
manhattan,['secondary'],0,20426,40.711166,-74.003918,HKCGiFwSEXq7GZEqExfxnA,132
manhattan,"['pedestrian', 'motorway_link', 'motorway_link']",0,24723,40.711437,-74.003662,rXfCLLT0W3DXeI1Bwn5G6A,128
manhattan,[],0,8264,40.702136,-74.015802,wuIlHf9s6hHqOM2HYygeYg,173
manhattan,['residential'],0,9506,40.71406,-74.014631,NWctD98o29_2pisCLWmw6A,31
manhattan,['residential'],0,14693,40.714116,-74.014724,FJ6VJl7oQUdwZ96MwZ4NjA,120
manhattan,[],0,36574,40.714505,-74.013784,6i6asPTtX5yAstwasizM_Q,192
manhattan,['secondary'],0,27585,40.71431,-74.013189,u0qUrfN1KtprCCcTOiqAjQ,305
manhattan,[],0,21616,40.71476,-74.013433,izIeeOVcUqISr5y-D-xxtw,11
manhattan,"['motorway', 'cycleway']",0,22732,40.704793,-74.005279,7pIL4d6nEn-knrOP71Yn0g,230
manhattan,['motorway'],1,50430,40.703917,-74.006374,4bogEUF0mAqT-CTm6pmJtg,49
manhattan,['motorway'],1,12880,40.701186,-74.01321,b3URe7BKRBHpTCsQGAyzWg,78
manhattan,"['unclassified', 'motorway']",1,24281,40.701162,-74.014009,hTVjPCkruBWvJU2YJt0diQ,97
manhattan,['residential'],0,14384,40.710663,-74.003618,8AwBfbkJxUbtR0WGI0jaNw,48
manhattan,['residential'],0,14904,40.71084,-74.003683,KiQcJnkqwMzxKplFKRjVRw,20
manhattan,['primary'],0,18544,40.708948,-74.002359,bTYdk8Vs1v3svE-RcH8UIQ,43
manhattan,['residential'],0,28677,40.70871,-74.002386,INmq-2wqo0CONDJcMa7QXg,328
manhattan,['residential'],0,38534,40.707319,-74.002577,obUBCf-OTXzpQZ6VyFo8-g,238
manhattan,['residential'],0,9815,40.707053,-74.002581,V4kYg-il09_vZtknHNKK9w,329
manhattan,['primary'],0,51208,40.706655,-74.002501,MsSpCen1Bcb4MLfcQnDfLw,232
manhattan,['residential'],0,2641,40.708105,-74.002299,xRGsoSeOjlJ25nR-bNBRMw,56
manhattan,"['secondary', 'residential', 'residential', 'secondary']",0,15044,40.714963,-74.007923,O3VofFbmGhuMyufbcfQILg,302
manhattan,"['residential', 'secondary', 'secondary']",0,6529,40.714926,-74.009726,Jpaf5AxpdYsvCyeWy57LPA,212
manhattan,['residential'],0,11434,40.714993,-74.009788,3pI3Jt0St-dKMtFG7jMdpA,119
manhattan,['secondary'],0,28493,40.715007,-74.009659,DicQXKgJDdgfbugq9GPSAQ,212
manhattan,['secondary'],0,34748,40.714683,-74.010812,Tbfr06Xx4VGKju0EmpDk2w,302
manhattan,['secondary'],0,45353,40.714836,-74.009798,GgmZSBHx1joufY849BV0Rw,212
manhattan,['residential'],0,14792,40.7146,-74.011456,HspfCjkUks7j638NAhRy0g,191
manhattan,['secondary'],0,4120,40.714178,-74.01291,UKAu6GS2xgrpIZ22tn1ZYQ,299
manhattan,['residential'],0,23205,40.714267,-74.004936,IRrZGQY9wgJZ1NfHCgRXig,301
manhattan,['secondary'],0,15178,40.715205,-74.005471,RJ2-rr6STDFnPsamx8ubzg,215
manhattan,['residential'],0,35123,40.715011,-74.006538,agoCoYi7GA4gQ75VYfeAGQ,302
manhattan,['residential'],0,53102,40.713725,-74.005285,37YWReW0zi9fUyoII1xJcA,301
manhattan,['residential'],0,16526,40.714777,-74.007523,ulVsIxPqgzgdwW28kqtuEQ,302
manhattan,"['motorway_link', 'service']",0,55065,40.712047,-74.003642,jUpfk56t2JKAC4dZgf7ynA,227
manhattan,"['secondary', 'residential']",0,11531,40.713136,-74.004128,5u3EFald5-QLiwp4pz7YQg,221
manhattan,"['path', 'secondary_link']",0,6644,40.712807,-74.004333,MjeCHuImoWKgu_XZ4MehlA,35
manhattan,"['motorway_link', 'service', 'cycleway', 'steps', 'unclassified']",0,14670,40.71174,-74.004062,EjagOnwh27_IkdfWpOvqcQ,135
manhattan,['secondary'],0,27649,40.711105,-74.003831,vRNvQEhQj63-mj7qAygH5w,133
manhattan,"['pedestrian', 'motorway_link']",0,6459,40.711403,-74.003609,IYQHUboWWxg_-rEjvQzz_Q,130
manhattan,"['motorway_link', 'pedestrian', 'motorway_link']",0,53498,40.711491,-74.003719,CHJtw2XxKSgNt6ISeWyQXQ,134
manhattan,[],0,26987,40.702045,-74.015788,fno17JE-47nLGWOOrOJ4ww,172
manhattan,['residential'],0,3663,40.714047,-74.01464,K7-CizS3wnB9BF5hbCHCUw,56
manhattan,['residential'],0,13095,40.714142,-74.014779,gNXuCJF7Fi6TwdwT0BKfjw,120
manhattan,['trunk'],1,25182,40.714633,-74.013749,1Z3DReYO9h39FmnnG1lU5w,191
manhattan,['secondary'],0,36931,40.714269,-74.01311,F-kjhcy3coGkfG1w1p54Cw,303
manhattan,[],0,30302,40.714904,-74.013394,t_CY383zMCMI_jj7o74rYA,10
manhattan,"['motorway', 'cycleway']",0,26521,40.704838,-74.00521,W5Z3a2an-vuW9xbWP5FocQ,230
manhattan,['motorway'],1,47375,40.703999,-74.006245,yldMAWlPvhz6tbC5304Aww,49
manhattan,['motorway'],1,35529,40.701168,-74.013341,kez46G2fbd1uHeVE6ZjRrw,81
manhattan,"['unclassified', 'motorway']",1,4671,40.701152,-74.013875,expmeN6NOKJofGhZBeWObQ,93
manhattan,['residential'],0,55526,40.710728,-74.003537,uFl3dSzDBDXXPseyIgS98A,41
manhattan,"['motorway_link', 'footway', 'residential', 'secondary', 'secondary', 'motorway_link']",0,36393,40.710908,-74.00361,3DzyndVX7a9ZI0aqwqLOJw,61
manhattan,['primary'],0,5930,40.709014,-74.002273,75RYKjwjxaz8eV_SNfSG2Q,44
manhattan,['residential'],0,30824,40.708618,-74.00231,4kNm0MbCCF0p_Zfh55fUFQ,327
manhattan,['residential'],0,7656,40.707364,-74.002481,jh1VK6JFrfBkogYI3l76_g,236
manhattan,['residential'],0,9013,40.706978,-74.002523,Bx7T5HAg3Rlw2G5L7ZTU2g,329
manhattan,['primary'],0,7958,40.706709,-74.002405,q886cR3igytzyKlny76X_A,233
manhattan,['residential'],0,51703,40.708153,-74.0022,YDb9G4ZHoBrZk57PyewVNA,57
manhattan,['secondary'],0,27564,40.71498,-74.007918,tVbcap87ifbVaj7YiNMwpw,30
manhattan,['residential'],0,44248,40.714989,-74.007983,qd7IQ_PDv-dAeUS5DK4ncw,299
manhattan,['residential'],0,55053,40.714914,-74.007824,jC4QSWK8EdrJ5bnObLzp4g,304
manhattan,['residential'],0,7901,40.715037,-74.00989,otkoAGCJEjuJT_HS1o4Ypg,119
manhattan,['secondary'],0,18476,40.715083,-74.009595,_mB13XwgqDumFxUwyOfesg,212
manhattan,['secondary'],0,13035,40.714736,-74.010919,fDBF_pCC-Xhn0HmlPF82QQ,303
manhattan,['residential'],0,19386,40.714705,-74.011426,uZWm6DhHAqy9YpvIhLbOmA,195
manhattan,['secondary'],0,48000,40.714223,-74.013013,CCu4LoRLmv0TnEALc5w5dA,301
manhattan,['residential'],0,1033,40.714218,-74.00483,M_U92UWdsdvldzZxwWxJ9w,301
manhattan,"['residential', 'secondary', 'service', 'secondary']",0,19977,40.715245,-74.005437,7QkQoOTmrj0Lir5Ux0fRNQ,215
manhattan,['residential'],0,474,40.715039,-74.006594,9VSndC0pW6BSVd0gujEc6A,294
manhattan,['residential'],0,47527,40.713686,-74.0052,1BxoCrm-Izx5O5WVmIcEKg,301
manhattan,['residential'],0,7147,40.714824,-74.007624,YnqahQeI5YeF-vkXCYIyZw,301
manhattan,['motorway_link'],0,45506,40.712107,-74.003574,JwxEwYfKv_UALJqAwtoH_w,208
manhattan,"['secondary', 'secondary', 'secondary_link', 'service', 'residential']",0,36644,40.713173,-74.004084,8r78SH3-26UtIvyO_v8rzQ,222
manhattan,['secondary_link'],0,49328,40.712734,-74.004398,g1mIHFNvQvLJlLQhGxpb3w,31
manhattan,"['steps', 'motorway_link']",0,7450,40.711672,-74.003977,eazqBUZURn5ysOYuOxFDcw,136
manhattan,['secondary'],0,55202,40.711048,-74.003752,mv6ma_gCGaCCMVfmfX3AYw,132
manhattan,"['motorway_link', 'motorway_link', 'pedestrian']",0,47255,40.711331,-74.00351,w1h6mZUbZPFdYNdlBXD8lA,134
manhattan,"['steps', 'motorway_link']",0,36608,40.711592,-74.00387,7bLnKo71WRu53Xlxngl2wg,131
manhattan,[],0,33212,40.701955,-74.015772,vkcwNFQLItPj7QagsPDr9g,171
manhattan,['residential'],0,45617,40.714195,-74.014897,Mc09EZbJrhRf7yzx68sz8g,118
manhattan,['trunk'],1,23977,40.714716,-74.013728,aDbA_P6ke3dgVoJYH1pHMA,191
manhattan,[],1,47728,40.714953,-74.013381,6GkcECguG4Y-NwXdp8ZdZw,10
manhattan,"['motorway', 'cycleway']",0,51858,40.704883,-74.005141,aUBL8K2I1nOODvwUrmg-SA,230
manhattan,"['footway', 'motorway']",1,22958,40.704041,-74.006181,CtfRVXZPRJ5yJjlv8TsHSQ,49
manhattan,['motorway'],1,53306,40.701157,-74.013473,7V33jKWmbTgN-ckTkBUIdA,85
manhattan,"['unclassified', 'motorway']",1,5899,40.701149,-74.013741,6UDeg1bgh-5Kp9-aihR7Cw,90
manhattan,"['footway', 'residential']",0,12354,40.710777,-74.003437,Ofeg75U8o2vdYWse7XSpIg,72
manhattan,"['motorway_link', 'secondary', 'service', 'motorway_link', 'residential', 'secondary', 'secondary']",0,24558,40.710942,-74.003594,np6gGP9INK-h_Et7vvnVoA,131
manhattan,['primary'],0,53462,40.709076,-74.002189,BYcpwyBZVtLtBdPP-IPWNw,45
manhattan,['residential'],0,2665,40.708546,-74.002248,y40UQ8VN0YPNnENIuU2HHw,326
manhattan,['residential'],0,34122,40.707413,-74.002382,Ery7lWlSB99VxUuoCZUf4A,236
manhattan,['residential'],0,29192,40.706902,-74.002465,VSd0NNWzOfuoU9SkjUjfbQ,331
manhattan,"['residential', 'primary']",0,35080,40.706737,-74.002357,_jXfD70eK_25T3Yzll009w,234
manhattan,"['residential', 'primary']",0,39582,40.706723,-74.002387,ACgLSFISnpYa02h7irbJ4A,9
manhattan,"['residential', 'residential']",0,16662,40.708194,-74.002058,xY-42v6SEh400NcxnOIYrA,90
manhattan,['secondary'],0,28277,40.715066,-74.007853,9P8NGOpAsHHNg__9b-DJkg,30
manhattan,['residential'],0,39120,40.715047,-74.008115,0DRaqUb-LIu0uJ6l8xOiAg,301
manhattan,['residential'],0,53647,40.71487,-74.007729,Fj4nmkAAqIXy7s2MSm1CYw,299
manhattan,['residential'],0,5878,40.715081,-74.009988,5v9iOfn5j_qDuJWiyTfTgw,120
manhattan,['secondary'],0,21031,40.715162,-74.009529,W07pWtllWCla69JX8FmaWA,212
manhattan,['secondary'],0,21783,40.714787,-74.011021,mU-8t1oiFSw5FJqnN6iTdw,304
manhattan,['residential'],0,7719,40.714816,-74.011376,kopFVk9RFrTaK7DJhRRvlQ,221
manhattan,['residential'],0,18624,40.714164,-74.004675,cv0da5sll0dHUiWMXUhuYA,301
manhattan,['secondary'],0,7246,40.715319,-74.00537,_vzPDqGUiz9iu9UkcEwecg,214
manhattan,['residential'],0,22363,40.715286,-74.005522,zyh_5yp68mcPtmQhjtx1mw,150
manhattan,['residential'],0,23063,40.715062,-74.006648,EwATmovzMabYgkRlkw8gRA,302
manhattan,['residential'],0,28492,40.713639,-74.005098,DiDGOoxlsiAx5eYWP6lZYQ,301
manhattan,['motorway_link'],0,51162,40.712173,-74.003534,Lo4mJ3PEBl_RLko5M4dblw,194
manhattan,['secondary'],0,16244,40.713268,-74.003983,ox4ffBHgYdaR-W4ZOK57ug,215
manhattan,"['footway', 'footway', 'footway']",0,31958,40.713213,-74.004106,UZKtZ3eJ9dI6CycDMskAnQ,272
manhattan,"['footway', 'secondary_link', 'cycleway', 'motorway_link', 'footway']",0,46134,40.712695,-74.004429,Xt7pwPoMWSCjakZYRqBLZQ,29
manhattan,"['steps', 'motorway_link']",0,6803,40.711626,-74.003919,QgeT-tqT9crzJk7YqUzWMA,135
manhattan,"['residential', 'secondary', 'secondary', 'secondary', 'service']",0,44389,40.710977,-74.003647,tsxKLCerGUItG70SJ7tFQQ,131
manhattan,"['pedestrian', 'footway', 'motorway']",1,51808,40.711262,-74.003423,_FwxZ5KTZo2jSti2JjXigw,135
manhattan,['footway'],0,28792,40.701912,-74.015763,LUghby_fa4f41z8xkISLCg,171
manhattan,['residential'],0,46608,40.714239,-74.015,gpI575z2lgWRTBgTk9INAw,120
manhattan,['trunk'],1,54250,40.714803,-74.013705,SgVSHymyMqIcAeLDhMubzg,191
manhattan,[],1,29633,40.715047,-74.013357,e_5bBZHFa40GL9Lu8SjYag,9
manhattan,"['motorway', 'cycleway']",0,25975,40.704928,-74.005072,JgbFnkbUwbKrB_ubtKz9qQ,230
manhattan,['motorway'],1,31398,40.704123,-74.006053,ICYuzjOwp43_yj36jTIsxg,49
manhattan,['motorway'],1,43844,40.701151,-74.013606,gwCc_eMKDYQG2b6eNDRaXg,87
manhattan,"['residential', 'motorway_link', 'secondary', 'secondary']",0,33402,40.710828,-74.003417,zzFm8Su5lhdUoW9CkRQsrA,132
manhattan,"['motorway_link', 'secondary', 'secondary', 'footway', 'motorway_link']",0,21672,40.710885,-74.003503,k6DUoeUXgCw0-XYosZE3hQ,129
manhattan,['primary'],0,41219,40.709135,-74.002108,kpKXwOeILc-4R3ZHE08Irw,45
manhattan,"['service', 'residential']",0,36776,40.708476,-74.002183,BXnVnqhdZSRdEHCQu81RWw,324
manhattan,['residential'],0,40412,40.707464,-74.002279,TJY6trEIZHDLzBcIn7Cv2g,237
manhattan,['residential'],0,42951,40.706816,-74.002411,Ny6E-__ILccMeugyJc-C1g,340
manhattan,['primary'],0,5450,40.70679,-74.00226,wti5fhMQUG5JUjyWwccSDg,234
manhattan,"['residential', 'residential']",0,32123,40.708241,-74.00201,YgpAQw0GVWhDk-rgfBDbVA,53
manhattan,['secondary'],0,20266,40.715148,-74.00779,DMgKKDmOGqZOJ9LronUkUQ,31
manhattan,['residential'],0,24450,40.715092,-74.008217,lHEAmzatOe5zADo32Byk2w,300
manhattan,['residential'],0,51661,40.715124,-74.010086,XK1LBeJ42gQQNgrVSnQKbA,119
manhattan,['secondary'],0,4481,40.71525,-74.009453,b02c59sLxePi4jtqy5NS8w,214
manhattan,['secondary'],0,10027,40.714833,-74.011115,_Lm97itgrAz6Mo2A5TAQ-Q,302
manhattan,"['secondary', 'residential', 'secondary', 'residential']",0,30301,40.714924,-74.011372,tZqmV2M2KFpZG9m1A_XxAQ,289
manhattan,['residential'],0,3895,40.714107,-74.004554,PepL85Wc0KjwCN0wqoY-yw,304
manhattan,['secondary'],0,22135,40.715394,-74.005307,uPnm-O3ej284kRqLL7jopw,212
manhattan,['residential'],0,50916,40.715371,-74.005654,Fuwi04VvOqu5J5t7GB2A9A,119
manhattan,['residential'],0,38512,40.715113,-74.006758,o7ZujQ6iCzLasU6vcM7X6A,302
manhattan,['residential'],0,37056,40.71359,-74.004988,HnrVLjez2ZzXhvrz5MTf8A,300
manhattan,['motorway_link'],0,18737,40.712297,-74.003529,f9K2D3KHhRR_IXgOs87tkg,162
manhattan,['secondary'],0,29865,40.71334,-74.003921,k1M2HPYJZqUSZ66N_INX2g,211
manhattan,['residential'],0,29607,40.713273,-74.004247,dsWAOkM8PpfiC7Ox5SNJQA,297
manhattan,"['footway', 'secondary_link', 'cycleway', 'motorway_link', 'footway']",0,37876,40.712658,-74.004457,_9KOOEVMiq0cm8Mw5EFzog,25
manhattan,"['pedestrian', 'footway', 'motorway']",1,16384,40.711152,-74.003287,s0q_2LdBeGSk1r8RgXC0AA,137
manhattan,[],1,5021,40.701827,-74.015746,mZOS6MP1-eVTN1XlFjBCoA,170
manhattan,"['pedestrian', 'footway', 'residential']",0,1525,40.714283,-74.015095,YBZJNpMPWvEycGN6Tktt5A,120
manhattan,['trunk'],1,17683,40.714893,-74.013682,Ier9XlOSncuY3U8stoHKEA,191
manhattan,['footway'],0,26784,40.715139,-74.013335,aowJeoowRD0z3LojHDvIXQ,9
manhattan,"['motorway', 'cycleway']",0,13222,40.704973,-74.005004,inwY1wPPhLoIdlJnpfqtjQ,230
manhattan,['motorway'],1,47775,40.704206,-74.005924,7TZz_8noOiKZ3yJnI8BkWg,49
manhattan,['secondary'],0,24019,40.710762,-74.003354,b2DI2JYJeWi6DAdNoudBTg,112
manhattan,['primary'],0,48275,40.709194,-74.002026,IHtrrVXidyH0Xs1wp2UYRg,45
manhattan,['residential'],0,23798,40.70844,-74.002148,XDH-tVkuPtP9D-r_WcnnTQ,323
manhattan,['residential'],0,24006,40.707516,-74.002176,amzRit_oHxfXzQMbIGUkdw,236
manhattan,['primary'],0,37491,40.706843,-74.002162,RmO1pbQ75gmIYZEKLJkc4w,235
manhattan,"['residential', 'residential', 'residential']",0,52366,40.70827,-74.001946,mPmHi-FSL_1QfB-Ax-IQlA,299
manhattan,['secondary'],0,10087,40.715234,-74.007721,b-uj7SUbRnnOF8FplRnCpw,31
manhattan,['residential'],0,53377,40.715139,-74.008329,9VN3XLdn-yz4ZbOAHmBLOQ,298
manhattan,['residential'],0,7291,40.715166,-74.010182,atUJsQ0nyPzo6g2fO7Tw2Q,119
manhattan,['secondary'],0,41349,40.715342,-74.009373,nlDEyHVOzWIC66OL0AylOA,214
manhattan,['secondary'],0,22661,40.714867,-74.01119,625FkU-P0nocDHJmoaLvDw,300
manhattan,['secondary'],0,4217,40.714968,-74.011516,WD2goSZx8rl74JcOjTiwGg,268
manhattan,['secondary'],0,19558,40.714893,-74.011269,z-vGEaqmnOWO9gaxtJyBEw,294
manhattan,[],0,51663,40.714981,-74.011417,XM7DNbT5ND_9CsD8JlojNA,234
manhattan,['residential'],0,25511,40.71409,-74.004555,8Zpi1lMs2mQiE0d5c2ZkFw,301
manhattan,['secondary'],0,53850,40.715473,-74.005246,KCAlFymJfAhgBvKnQODeIA,210
manhattan,['residential'],0,2337,40.715412,-74.005747,qNovtWlkKXpITwc8yMReSw,119
manhattan,['residential'],0,15145,40.715162,-74.006863,QCR88gama553mHeKdwuqTw,302
manhattan,['residential'],0,6474,40.713541,-74.004874,IuRcCOcCiW7sUkJ5cIOxKA,300
manhattan,['motorway_link'],0,37046,40.712385,-74.003587,HekCCFOl7lGK4YM_dot-Gw,137
manhattan,['secondary'],0,2999,40.713406,-74.003868,4hXRI5hOJlm9kE2Nv5HamA,211
manhattan,['residential'],0,12650,40.713327,-74.004387,W4jaWLTFmg369RnblCMw5Q,298
manhattan,"['cycleway', 'motorway_link']",0,14335,40.712537,-74.004513,7323ZOeSUtO8rNCInXSLyw,9
manhattan,"['footway', 'motorway']",1,41517,40.711146,-74.003327,s2HCJ4k3Y2ZJ-baEFfLT6g,135
manhattan,['footway'],0,55307,40.701743,-74.015728,pEsaUnWxuymfZ7UpEe9zjw,169
manhattan,"['footway', 'residential', 'pedestrian']",0,39053,40.714306,-74.015144,zdm402eMnwj0XjgaWGs-mA,120
manhattan,"['trunk', 'service']",0,22375,40.714939,-74.01367,-CaQ93i8AxL3k4NDJjzVUQ,192
manhattan,['secondary'],0,22295,40.715228,-74.013313,yda-UAKJXE4k9J4x3VNIRg,9
manhattan,"['motorway', 'cycleway']",0,15260,40.705064,-74.00487,T_SKx2awEPlBP6poK5VuRQ,230
manhattan,['motorway'],1,9413,40.70429,-74.005795,LCR6B2R0zAuW5TQUIAn0cA,49
manhattan,['secondary'],0,19806,40.710732,-74.00329,3GDR--JavFlSBlbiz84PhA,123
manhattan,['primary'],0,30690,40.709283,-74.001905,1cU3e2UPhUyBkoa551ty3g,45
manhattan,[],0,18116,40.708336,-74.002045,T0zYNz59dytK5yWu_w0eiQ,319
manhattan,['residential'],0,34726,40.707565,-74.002081,SzkGYOcymsrlF01G60z9AA,235
manhattan,['primary'],0,39775,40.706895,-74.002064,EiYAw_VQVQmHQ6mIqARPzg,234
manhattan,[],0,6492,40.708298,-74.001998,JGtKgKUTPZWQO5bHbXCsMw,309
manhattan,"['residential', 'residential', 'residential']",0,47830,40.708261,-74.001841,8jq9C3Jp3yHk7Qace7rD_w,347
manhattan,"['residential', 'residential', 'residential']",0,50208,40.708279,-74.001945,-I7yEBxJ5LfWauhQVL7K-A,52
manhattan,['secondary'],0,729,40.715321,-74.007654,FCRgSuDB7t-MC5wZMdS-8w,28
manhattan,['residential'],0,21815,40.715185,-74.008446,nFxLVXVQXEuNOk022HIIQQ,298
manhattan,['residential'],0,19874,40.715212,-74.010286,52e6Y-mgPdylAbhVoYjvWw,119
manhattan,['secondary'],0,44491,40.71539,-74.009329,w3fD_mXrWcF0C5OP14MRcQ,214
manhattan,['secondary'],0,51466,40.714987,-74.01168,Sp7yM5bOzwSICqZ5DqbA_w,281
manhattan,[],0,36110,40.715037,-74.01135,yNsfXozSjX0UpKnY4KvCzg,204
manhattan,"['residential', 'service']",0,34753,40.714044,-74.004432,TiijKvxFJtB0LtZ6_aDR7g,304
manhattan,['secondary'],0,42503,40.715556,-74.005186,DShHVPzr10NmLRnSesjhVQ,212
manhattan,['residential'],0,19159,40.715453,-74.005835,p4hPKlcEZjNWtKnGSlCeDA,120
manhattan,['residential'],0,20212,40.715206,-74.006959,Bsyogr-cA9chR2sPPRN78g,302
manhattan,"['footway', 'residential', 'residential']",0,48402,40.713519,-74.004821,LVSi91wkCaG8WNN4GYEd4g,300
manhattan,['motorway_link'],0,35285,40.712446,-74.003681,ecrDeH0IcfG4LTY6MVLM-Q,113
manhattan,['secondary'],0,33914,40.713493,-74.0038,AEdbQyw2b4T17xJE_rYmhg,212
manhattan,['residential'],0,25954,40.713377,-74.004504,JAWvUyhJ40NNiMZEnBX8dA,300
manhattan,"['cycleway', 'cycleway', 'motorway_link']",0,49124,40.712449,-74.004528,b-N-CrPW4HHxUurcoavHdA,0
manhattan,['motorway'],1,6272,40.711076,-74.00324,E_jWw7p9AH4QkQxdwbOQfA,136
manhattan,"['service', 'footway', 'motorway']",1,38611,40.711182,-74.003372,qLUFbzHtAh0_XB7e3rHFCw,135
manhattan,['residential'],0,30637,40.71433,-74.015198,0SA_VZOwN-2y2bthkQA7Dg,121
manhattan,['pedestrian'],0,53211,40.714453,-74.015045,5KjDNTe64ffaepn3jrIang,20
manhattan,"['trunk', 'service']",0,25610,40.714985,-74.013658,B7LBOGJ2JGgxBvvdj01Onw,192
manhattan,['secondary'],0,27172,40.715232,-74.013383,kN-W1aGKX8Y3Os2-by5yrQ,277
manhattan,['secondary'],0,32239,40.715272,-74.013303,aKT_dDwyxdRuqdrO13nwcg,9
manhattan,['secondary'],0,42986,40.715221,-74.013281,OljX0AS-AO5EFtQjO0pR0w,280
manhattan,"['motorway', 'cycleway']",0,37989,40.705154,-74.004737,c1AEENkKg-qLPP4WnQ6odQ,230
manhattan,['motorway'],1,4543,40.704331,-74.005731,c4wKAUf1KwkUyBknBnZe-w,49
manhattan,"['secondary', 'secondary']",0,22981,40.710664,-74.00317,DGZiTLRaGy-I8Q0R-CGDDA,129
manhattan,['primary'],0,17017,40.709314,-74.001864,3xiwUtG1A8L5suYJ4Zx-zQ,44
manhattan,['residential'],0,1692,40.708332,-74.001934,b2oMN3gHy4dVzDDIJz2Z2Q,159
manhattan,['residential'],0,12519,40.707616,-74.001984,SUDt_4OVnZyrXw81TyPsvQ,235
manhattan,['primary'],0,34259,40.706949,-74.001967,HxriXngkklDD_DrGNA_qxg,234
manhattan,['residential'],0,2981,40.708185,-74.001792,4GqeJIn02Pk3u0-SfS8Vrw,323
manhattan,['residential'],0,52259,40.708325,-74.001816,jdkCKD6VjS2enEUGwqyvtg,31
